baseline,n,job_completion_time_ms_mean,job_completion_time_ms_std,job_completion_time_ms_ci95,p50_latency_ms_mean,p50_latency_ms_std,p50_latency_ms_ci95,p90_latency_ms_mean,p90_latency_ms_std,p90_latency_ms_ci95,p99_latency_ms_mean,p99_latency_ms_std,p99_latency_ms_ci95,goodput_jobs_per_s_mean,goodput_jobs_per_s_std,goodput_jobs_per_s_ci95,naive_kv_bytes_mean,naive_kv_bytes_std,naive_kv_bytes_ci95,kv_bytes_total_mean,kv_bytes_total_std,kv_bytes_total_ci95,kv_saving_ratio_mean,kv_saving_ratio_std,kv_saving_ratio_ci95,kv_duplication_ratio_mean,kv_duplication_ratio_std,kv_duplication_ratio_ci95,sram_peak_occupancy_bytes_mean,sram_peak_occupancy_bytes_std,sram_peak_occupancy_bytes_ci95,sram_overflow_bytes_mean,sram_overflow_bytes_std,sram_overflow_bytes_ci95,prefill_ms_total_mean,prefill_ms_total_std,prefill_ms_total_ci95,decode_ms_total_mean,decode_ms_total_std,decode_ms_total_ci95,queue_wait_ms_total_mean,queue_wait_ms_total_std,queue_wait_ms_total_ci95,energy_estimated_j_mean,energy_estimated_j_std,energy_estimated_j_ci95,energy_per_job_j_mean,energy_per_job_j_std,energy_per_job_j_ci95,tool_pause_ms_mean,tool_pause_ms_std,tool_pause_ms_ci95,resume_prefill_ms_mean,resume_prefill_ms_std,resume_prefill_ms_ci95,resume_reload_bytes_mean,resume_reload_bytes_std,resume_reload_bytes_ci95,cross_region_sram_bytes_mean,cross_region_sram_bytes_std,cross_region_sram_bytes_ci95,shared_prefill_compute_ms_saved_mean,shared_prefill_compute_ms_saved_std,shared_prefill_compute_ms_saved_ci95,shared_prefill_tokens_saved_mean,shared_prefill_tokens_saved_std,shared_prefill_tokens_saved_ci95,private_prefill_tokens_computed_mean,private_prefill_tokens_computed_std,private_prefill_tokens_computed_ci95,unique_shared_prefix_tokens_computed_mean,unique_shared_prefix_tokens_computed_std,unique_shared_prefix_tokens_computed_ci95,logical_shared_prefix_tokens_mean,logical_shared_prefix_tokens_std,logical_shared_prefix_tokens_ci95,prefix_compute_hit_rate_mean,prefix_compute_hit_rate_std,prefix_compute_hit_rate_ci95,mesh_total_traffic_bytes_mean,mesh_total_traffic_bytes_std,mesh_total_traffic_bytes_ci95,mesh_avg_link_load_bytes_mean,mesh_avg_link_load_bytes_std,mesh_avg_link_load_bytes_ci95,mesh_max_link_load_bytes_mean,mesh_max_link_load_bytes_std,mesh_max_link_load_bytes_ci95,mesh_hotspot_ratio_mean,mesh_hotspot_ratio_std,mesh_hotspot_ratio_ci95,mesh_wait_ms_mean,mesh_wait_ms_std,mesh_wait_ms_ci95,communication_time_ms_mean,communication_time_ms_std,communication_time_ms_ci95,prefill_tile_utilization_mean,prefill_tile_utilization_std,prefill_tile_utilization_ci95,decode_tile_utilization_mean,decode_tile_utilization_std,decode_tile_utilization_ci95,tile_busy_time_ms_mean,tile_busy_time_ms_std,tile_busy_time_ms_ci95,tile_idle_time_ms_mean,tile_idle_time_ms_std,tile_idle_time_ms_ci95,pd_interference_ms_mean,pd_interference_ms_std,pd_interference_ms_ci95,sram_evictions_mean,sram_evictions_std,sram_evictions_ci95,sram_reload_bytes_mean,sram_reload_bytes_std,sram_reload_bytes_ci95,sram_spill_bytes_mean,sram_spill_bytes_std,sram_spill_bytes_ci95,sram_hit_rate_mean,sram_hit_rate_std,sram_hit_rate_ci95,prefix_block_reuse_count_mean,prefix_block_reuse_count_std,prefix_block_reuse_count_ci95,ttl_pinned_bytes_mean,ttl_pinned_bytes_std,ttl_pinned_bytes_ci95,ttl_eviction_avoided_count_mean,ttl_eviction_avoided_count_std,ttl_eviction_avoided_count_ci95,calibration_loaded_mean,calibration_loaded_std,calibration_loaded_ci95
no_affinity_placement,450,1190.6877189935512,1343.393601051754,124.12323608055794,11.674472090929283,1.6744256956970622,0.15470904116533163,233.76929611966963,410.02817397250357,37.884670433016645,330.8107565099942,446.95598937665284,41.296626501409364,5.258534434946802,5.25280275142396,0.48533421291358564,12563338581.333334,16552320399.83253,1529356378.5482836,6598572259.555555,8460086733.220506,781672133.9355779,0.44723212334417073,0.026581947644600618,0.0024560466570546684,1.8133061374363229,0.08820627937337706,0.008149844416318268,6598572259.555555,8460086733.220506,781672133.9355779,0.0,0.0,0.0,101.88388494279336,99.58047280219198,9.200766272046486,272.0892990664007,279.0186673737083,25.780009592270822,2447.96994614405,5430.143172010698,501.7196318063656,0.058154833533155585,0.09338059789264831,0.008627927056149724,0.058154833533155585,0.09338059789264831,0.008627927056149724,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,3388531598.2222223,7040526028.811125,650511416.5507847,308.4405691733336,463.799443428904,42.85288225705894,46172.444444444445,62749.759667524595,5797.781995621081,47886.22222222222,63159.09586941395,5835.602731095518,1713.7777777777778,1274.9218743501933,117.79677130391512,47886.22222222222,63159.09586941395,5835.602731095518,0.9085448701512518,0.04705010340684757,0.004347207764136,93865575879.11111,221147219310.78723,20432960592.920284,503497316.4979038,975685047.9378642,90148699.12336023,3388536149.3333335,7040523833.533467,650511213.7174776,3.4489313789714027,1.979177274677919,0.18286665048708872,585.8018224567807,1069.483194886915,98.81520574402663,2463.3408511501907,5452.624415548933,503.79679273440354,0.0002485291526982534,0.00021903458200972476,2.023776286511581e-05,0.0008417192116199831,0.0006621530948331955,6.117982462258765e-05,1508.0024176986042,2754.314370057181,254.4856641620329,4875548.894579887,5501633.488740278,508325.0000721905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515433358.2222222,1386806128.6355944,128134348.98590752,0.7348476647283128,0.1781844990074309,0.016463407759929653,16.444444444444443,14.135134566062428,1.3060198019405556,370962887.1111111,691807785.1727077,63919778.21997367,0.0,0.0,0.0,0.0,0.0,0.0
no_aggregator_placement,450,810.6632482379939,1260.4380390673873,116.45853319949647,11.67447209092929,1.674425695697066,0.154709041165332,233.76929611966963,410.02817397250357,37.884670433016645,330.8107565099941,446.9559893766527,41.29662650140936,7.207258559582307,6.702842427997532,0.6193110436507625,12563338581.333334,16552320399.83253,1529356378.5482836,6598572259.555555,8460086733.220506,781672133.9355779,0.44723212334417073,0.026581947644600618,0.0024560466570546684,1.8133061374363229,0.08820627937337706,0.008149844416318268,6598572259.555555,8460086733.220506,781672133.9355779,0.0,0.0,0.0,101.88388494279349,99.58047280219218,9.200766272046506,272.08929906640077,279.0186673737086,25.78000959227085,251.55541514666558,662.5756374936852,61.2188655725825,0.040555529335466675,0.05451777990133234,0.0050371858701597876,0.040555529335466675,0.05451777990133234,0.0050371858701597876,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,616562688.0,1456012377.253825,134528680.12516943,308.4405691733336,463.799443428904,42.85288225705894,46172.444444444445,62749.759667524595,5797.781995621081,47886.22222222222,63159.09586941395,5835.602731095518,1713.7777777777778,1274.9218743501933,117.79677130391512,47886.22222222222,63159.09586941395,5835.602731095518,0.9085448701512518,0.04705010340684757,0.004347207764136,5869054890.666667,14179154317.296549,1310087019.4487844,65995114.37319224,127771827.6762066,11805514.570474103,377503857.7777778,834216577.1346067,77077679.2928945,2.2004593670404025,1.904703901868424,0.17598566190138215,1067.341005191112,3022.2476127504715,279.2414327696932,1184.7785474488871,3304.5067469801384,305.32084622413703,0.000581932080200475,0.0006078905360289276,5.6166219978703504e-05,0.002103966604579724,0.0024709385645644804,0.0002283030755467893,1508.0024176986042,2754.314370057181,254.4856641620329,3318968.662365125,5163030.761334052,477039.7042077027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105323633.77777778,295274264.7943118,27281950.166268207,0.8797420446732346,0.031578404118501394,0.002917695682322227,16.444444444444443,14.135134566062428,1.3060198019405556,370962887.1111111,691807785.1727077,63919778.21997367,0.0,0.0,0.0,0.0,0.0,0.0
no_critical_path_scheduling,450,772.9985577846612,1265.809185718958,116.95480183091935,11.67447209092929,1.6744256956970667,0.15470904116533205,233.76929611966963,410.02817397250357,37.884670433016645,330.8107565099941,446.9559893766527,41.29662650140936,7.965594415572825,6.497985207135506,0.6003832021246774,12563338581.333334,16552320399.83253,1529356378.5482836,6598572259.555555,8460086733.220506,781672133.9355779,0.44723212334417073,0.026581947644600618,0.0024560466570546684,1.8133061374363229,0.08820627937337706,0.008149844416318268,6598572259.555555,8460086733.220506,781672133.9355779,0.0,0.0,0.0,101.88388494279349,99.58047280219218,9.200766272046506,272.08929906640077,279.01866737370864,25.780009592270854,19.33249032123021,46.47833981392012,4.294379503400174,0.03950642205013333,0.052240450627507436,0.0048267713804176675,0.03950642205013333,0.052240450627507436,0.0048267713804176675,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,75963505.77777778,171632975.4731624,15858077.868753543,308.4405691733336,463.79944342890394,42.85288225705893,46172.444444444445,62749.759667524595,5797.781995621081,47886.22222222222,63159.09586941395,5835.602731095518,1713.7777777777778,1274.9218743501933,117.79677130391512,47886.22222222222,63159.09586941395,5835.602731095518,0.9085448701512518,0.04705010340684757,0.004347207764136,623518464.0,1379204991.8269413,127432039.7759765,20929026.61139122,42261230.52306013,3904738.484061446,76081351.1111111,171581378.06506768,15853310.511471901,1.7086594405486777,1.0483697817381767,0.0968644258961284,9.217012268307327,25.784134098207414,2.3823324462011244,21.694959326085108,52.82514947436229,4.880794797640569,0.0011508825636741557,0.0020862254372686156,0.00019275739609346377,0.004664864159724373,0.009457420335254029,0.0008738210574077175,1508.0024176986042,2754.314370057181,254.4856641620329,3164694.090268274,5185235.577715201,479091.3245694828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932067.5555555555,2639219.253026275,243851.41789812187,0.9004459784206466,0.03979724099858504,0.003677077467061663,16.444444444444443,14.135134566062428,1.3060198019405556,370962887.1111111,691807785.1727077,63919778.21997367,0.0,0.0,0.0,0.0,0.0,0.0
no_dynamic_pd_partition,450,772.9985577846612,1265.809185718958,116.95480183091935,11.67447209092929,1.6744256956970667,0.15470904116533205,233.76929611966963,410.02817397250357,37.884670433016645,330.8107565099941,446.9559893766527,41.29662650140936,7.965594415572825,6.497985207135506,0.6003832021246774,12563338581.333334,16552320399.83253,1529356378.5482836,6598572259.555555,8460086733.220506,781672133.9355779,0.44723212334417073,0.026581947644600618,0.0024560466570546684,1.8133061374363229,0.08820627937337706,0.008149844416318268,6598572259.555555,8460086733.220506,781672133.9355779,0.0,0.0,0.0,101.88388494279349,99.58047280219218,9.200766272046506,272.08929906640077,279.01866737370864,25.780009592270854,12.4952223999996,27.581130213746153,2.5483664163720654,0.03950642205013333,0.052240450627507436,0.0048267713804176675,0.03950642205013333,0.052240450627507436,0.0048267713804176675,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,75963505.77777778,171632975.4731624,15858077.868753543,308.4405691733336,463.799443428904,42.85288225705894,46172.444444444445,62749.759667524595,5797.781995621081,47886.22222222222,63159.09586941395,5835.602731095518,1713.7777777777778,1274.9218743501933,117.79677130391512,47886.22222222222,63159.09586941395,5835.602731095518,0.9085448701512518,0.04705010340684757,0.004347207764136,623518464.0,1379204991.8269413,127432039.7759765,20929026.61139122,42261230.52306013,3904738.484061446,76081351.1111111,171581378.06506768,15853310.511471901,1.7086594405486777,1.0483697817381767,0.0968644258961284,0.10065503999984078,0.27926446974662894,0.02580272057283475,12.578602097777612,27.55168174942283,2.5456455170864416,0.000955311829781063,0.001542539035442759,0.0001425233354616534,0.006075907957383513,0.01346857713196487,0.0012444330371316657,1508.0024176986042,2754.314370057181,254.4856641620329,3164694.090268274,5185235.577715201,479091.3245694828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932067.5555555555,2639219.253026275,243851.41789812187,0.9004459784206466,0.03979724099858504,0.003677077467061663,16.444444444444443,14.135134566062428,1.3060198019405556,370962887.1111111,691807785.1727077,63919778.21997367,0.0,0.0,0.0,0.0,0.0,0.0
no_hotspot_aware_placement,450,760.5458107979945,1262.9175542779305,116.68762871670204,11.67447209092929,1.674425695697067,0.15470904116533207,233.76929611966963,410.02817397250357,37.884670433016645,330.8107565099941,446.9559893766528,41.29662650140936,8.304100752059414,6.3906576777512765,0.590466644343494,12563338581.333334,16552320399.83253,1529356378.5482836,6598572259.555555,8460086733.220506,781672133.9355779,0.44723212334417073,0.026581947644600618,0.0024560466570546684,1.8133061374363229,0.08820627937337706,0.008149844416318268,6598572259.555555,8460086733.220506,781672133.9355779,0.0,0.0,0.0,101.88388494279349,99.58047280219218,9.200766272046506,272.0892990664007,279.0186673737086,25.78000959227085,0.10761429333326965,0.29615223269996144,0.027363070262075406,0.039381908036266663,0.05211327099190061,0.004815020581602856,0.039381908036266663,0.05211327099190061,0.004815020581602856,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4405691733336,463.799443428904,42.85288225705894,46172.444444444445,62749.759667524595,5797.781995621081,47886.22222222222,63159.09586941395,5835.602731095518,1713.7777777777778,1274.9218743501933,117.79677130391512,47886.22222222222,63159.09586941395,5835.602731095518,0.9085448701512518,0.04705010340684757,0.004347207764136,948394.6666666666,2633459.524352965,243319.24611963678,316131.5555555555,877819.8414509882,81106.41537321225,473884.44444444444,1316840.9220307395,121669.89370635252,1.432900432900433,0.061747463978602264,0.0057051745987113205,0.9721234488879749,2.7464138512544873,0.25375569346711674,0.9989135644435305,2.8144371595135778,0.2600407264934862,0.0012566895578472281,0.0021207424862591437,0.00019594660870940987,0.004980617156951152,0.00948085316801073,0.0008759861406938215,1508.0024176986042,2754.314370057181,254.4856641620329,3113687.6386108864,5173393.633254619,477997.18472336256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085448701512518,0.04705010340684757,0.004347207764136,16.444444444444443,14.135134566062428,1.3060198019405556,370962887.1111111,691807785.1727077,63919778.21997367,0.0,0.0,0.0,0.0,0.0,0.0
no_kv_sharing,450,821.2987590676055,1249.7993340084386,115.47556700210691,14.128578868340062,3.039500453107351,0.2808355138900741,234.73733477784563,409.5134013153188,37.837107866092445,331.9354768671477,446.1660276852924,41.22363776494779,6.177643593817068,5.500257239492055,0.5081978411291903,12563338581.333334,16552320399.83253,1529356378.5482836,12563338581.333334,16552320399.83253,1529356378.5482836,0.0,0.0,0.0,1.0,0.0,0.0,10684290389.333334,12845338899.362818,1186848762.3374953,1879048192.0,4450146291.301817,411172539.6606195,241.15317959087494,268.6084429293439,24.818153926628376,272.08929906640077,279.01866737370864,25.780009592270854,93.9122413866669,258.30557896947585,23.866217863664126,0.040049910641777785,0.05304006942189102,0.004900652387675719,0.040049910641777785,0.05304006942189102,0.004900652387675719,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95772.44444444444,126318.1917388279,11671.205462191036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340961422.2222223,9084986298.838163,839409908.0689911,153802472.10216197,350387292.241734,32374134.10373443,497844167.1111111,1230738504.4060543,113714436.19816697,1.804282166334134,0.901562095049589,0.08330008768652115,58.68491470681831,165.85487922487323,15.324209012923735,125.51254315126296,347.5032283798236,32.10766019815453,0.0020565308626412275,0.0041591272471729135,0.0003842837518250441,0.0033006493772288485,0.006877657055626009,0.0006354630911805975,2000.4419795169865,3481.8069812283,321.7025520886679,3362039.2751613944,5119824.717537897,473047.6694309861,0.0,0.0,0.0,5.666666666666667,4.766251065616452,0.4403791307131068,0.0,0.0,0.0,5525296469.333333,9459715835.435581,874033150.8036774,0.0,0.0,0.0,0.0,0.0,0.0,741925774.2222222,1383615570.3454154,127839556.43994734,2.888888888888889,5.070646660930921,0.46850384882216994,0.0,0.0,0.0
no_mesh_congestion_penalty,450,772.9955112779945,1265.8106907902584,116.95494089241271,11.67447209092929,1.6744256956970667,0.15470904116533205,233.76929611966963,410.02817397250357,37.884670433016645,330.8107565099941,446.9559893766527,41.29662650140936,7.965846052791751,6.498033082167906,0.6003876255519919,12563338581.333334,16552320399.83253,1529356378.5482836,6598572259.555555,8460086733.220506,781672133.9355779,0.44723212334417073,0.026581947644600618,0.0024560466570546684,1.8133061374363229,0.08820627937337706,0.008149844416318268,6598572259.555555,8460086733.220506,781672133.9355779,0.0,0.0,0.0,101.88388494279349,99.58047280219218,9.200766272046506,272.0892990664007,279.01866737370864,25.780009592270854,12.469997653332996,27.59004539138305,2.5491901367602368,0.03950642205013333,0.052240450627507436,0.0048267713804176675,0.03950642205013333,0.052240450627507436,0.0048267713804176675,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,75963505.77777778,171632975.4731624,15858077.868753543,308.4405691733336,463.799443428904,42.85288225705894,46172.444444444445,62749.759667524595,5797.781995621081,47886.22222222222,63159.09586941395,5835.602731095518,1713.7777777777778,1274.9218743501933,117.79677130391512,47886.22222222222,63159.09586941395,5835.602731095518,0.9085448701512518,0.04705010340684757,0.004347207764136,623518464.0,1379204991.8269413,127432039.7759765,20929026.61139122,42261230.52306013,3904738.484061446,76081351.1111111,171581378.06506768,15853310.511471901,1.7086594405486777,1.0483697817381767,0.0968644258961284,0.0,0.0,0.0,12.477947057777767,27.590696037688787,2.5492502534117887,0.0011510709059079124,0.0020867464157707984,0.00019280553205121187,0.004665711376608356,0.009459794634426226,0.0008740404314589603,1508.0024176986042,2754.314370057181,254.4856641620329,3164681.6117769675,5185241.759747481,479091.89576012373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932067.5555555555,2639219.253026275,243851.41789812187,0.9004459784206466,0.03979724099858504,0.003677077467061663,16.444444444444443,14.135134566062428,1.3060198019405556,370962887.1111111,691807785.1727077,63919778.21997367,0.0,0.0,0.0,0.0,0.0,0.0
no_tool_ttl,450,772.9985577846612,1265.809185718958,116.95480183091935,11.67447209092929,1.6744256956970667,0.15470904116533205,233.76929611966963,410.02817397250357,37.884670433016645,330.8107565099941,446.9559893766527,41.29662650140936,7.965594415572825,6.497985207135506,0.6003832021246774,12563338581.333334,16552320399.83253,1529356378.5482836,6598572259.555555,8460086733.220506,781672133.9355779,0.44723212334417073,0.026581947644600618,0.0024560466570546684,1.8133061374363229,0.08820627937337706,0.008149844416318268,6598572259.555555,8460086733.220506,781672133.9355779,0.0,0.0,0.0,101.88388494279349,99.58047280219218,9.200766272046506,272.08929906640077,279.01866737370864,25.780009592270854,12.4952223999996,27.581130213746153,2.5483664163720654,0.03950642205013333,0.052240450627507436,0.0048267713804176675,0.03950642205013333,0.052240450627507436,0.0048267713804176675,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,75963505.77777778,171632975.4731624,15858077.868753543,308.4405691733336,463.799443428904,42.85288225705894,46172.444444444445,62749.759667524595,5797.781995621081,47886.22222222222,63159.09586941395,5835.602731095518,1713.7777777777778,1274.9218743501933,117.79677130391512,47886.22222222222,63159.09586941395,5835.602731095518,0.9085448701512518,0.04705010340684757,0.004347207764136,623518464.0,1379204991.8269413,127432039.7759765,20929026.61139122,42261230.52306013,3904738.484061446,76081351.1111111,171581378.06506768,15853310.511471901,1.7086594405486777,1.0483697817381767,0.0968644258961284,0.10065503999984078,0.27926446974662894,0.02580272057283475,12.578602097777612,27.55168174942283,2.5456455170864416,0.0011508825636741557,0.0020862254372686156,0.00019275739609346377,0.004664864159724373,0.009457420335254029,0.0008738210574077175,1508.0024176986042,2754.314370057181,254.4856641620329,3164694.090268274,5185235.577715201,479091.3245694828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932067.5555555555,2639219.253026275,243851.41789812187,0.9004459784206466,0.03979724099858504,0.003677077467061663,16.444444444444443,14.135134566062428,1.3060198019405556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waferagent_full,450,772.9985577846612,1265.809185718958,116.95480183091935,11.67447209092929,1.6744256956970667,0.15470904116533205,233.76929611966963,410.02817397250357,37.884670433016645,330.8107565099941,446.9559893766527,41.29662650140936,7.965594415572825,6.497985207135506,0.6003832021246774,12563338581.333334,16552320399.83253,1529356378.5482836,6598572259.555555,8460086733.220506,781672133.9355779,0.44723212334417073,0.026581947644600618,0.0024560466570546684,1.8133061374363229,0.08820627937337706,0.008149844416318268,6598572259.555555,8460086733.220506,781672133.9355779,0.0,0.0,0.0,101.88388494279349,99.58047280219218,9.200766272046506,272.08929906640077,279.01866737370864,25.780009592270854,12.4952223999996,27.581130213746153,2.5483664163720654,0.03950642205013333,0.052240450627507436,0.0048267713804176675,0.03950642205013333,0.052240450627507436,0.0048267713804176675,2333.3333333333335,4994.42896762932,461.4616932455887,0.0,0.0,0.0,0.0,0.0,0.0,75963505.77777778,171632975.4731624,15858077.868753543,308.4405691733336,463.799443428904,42.85288225705894,46172.444444444445,62749.759667524595,5797.781995621081,47886.22222222222,63159.09586941395,5835.602731095518,1713.7777777777778,1274.9218743501933,117.79677130391512,47886.22222222222,63159.09586941395,5835.602731095518,0.9085448701512518,0.04705010340684757,0.004347207764136,623518464.0,1379204991.8269413,127432039.7759765,20929026.61139122,42261230.52306013,3904738.484061446,76081351.1111111,171581378.06506768,15853310.511471901,1.7086594405486777,1.0483697817381767,0.0968644258961284,0.10065503999984078,0.27926446974662894,0.02580272057283475,12.578602097777612,27.55168174942283,2.5456455170864416,0.0011508825636741557,0.0020862254372686156,0.00019275739609346377,0.004664864159724373,0.009457420335254029,0.0008738210574077175,1508.0024176986042,2754.314370057181,254.4856641620329,3164694.090268274,5185235.577715201,479091.3245694828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932067.5555555555,2639219.253026275,243851.41789812187,0.9004459784206466,0.03979724099858504,0.003677077467061663,16.444444444444443,14.135134566062428,1.3060198019405556,370962887.1111111,691807785.1727077,63919778.21997367,0.0,0.0,0.0,0.0,0.0,0.0
