baseline,mechanism_profile,job_id,workload,seed,duration_source,job_completion_time_ms,p50_latency_ms,p90_latency_ms,p99_latency_ms,goodput_jobs_per_s,naive_kv_bytes,kv_bytes_total,kv_saving_ratio,kv_duplication_ratio,sram_peak_occupancy_bytes,sram_overflow_bytes,prefill_ms_total,decode_ms_total,queue_wait_ms_total,energy_estimated_j,energy_per_job_j,tool_pause_ms,resume_prefill_ms,resume_reload_bytes,cross_region_sram_bytes,shared_prefill_compute_ms_saved,shared_prefill_tokens_saved,private_prefill_tokens_computed,unique_shared_prefix_tokens_computed,logical_shared_prefix_tokens,prefix_compute_hit_rate,mesh_total_traffic_bytes,mesh_avg_link_load_bytes,mesh_max_link_load_bytes,mesh_hotspot_ratio,mesh_wait_ms,communication_time_ms,prefill_tile_utilization,decode_tile_utilization,tile_busy_time_ms,tile_idle_time_ms,pd_interference_ms,sram_evictions,sram_reload_bytes,sram_spill_bytes,sram_hit_rate,prefix_block_reuse_count,ttl_pinned_bytes,ttl_eviction_avoided_count,calibration_loaded
continuum_like,neutral,tool_pause_resume_loop_job_26,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_27,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_28,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_29,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_30,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_31,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_32,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_33,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_34,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_35,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_36,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_37,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_38,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_39,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_40,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_41,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_42,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_43,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_44,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_45,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_46,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_47,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_48,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
continuum_like,neutral,tool_pause_resume_loop_job_49,tool_pause_resume_loop,13,synthetic,4175.236886288066,13.707774566866192,1000.0,1000.0000000000001,0.23950736861999597,6442450944.0,6442450944.0,0.0,1.0,6442450944.0,0.0,192.29507583999793,312.8606404710601,0.02261824000129309,0.0205605034496,0.0205605034496,16000.0,0.0,0.0,0.0,0.0,0.0,48640.0,0.0,0.0,0.0,126208.0,2035.6129032258063,10240.0,5.030425963488844,0.0,0.02912415999999997,1.874484640334594e-05,8.978701348334812e-05,806.7267567821177,17100963.559479136,0.0,6.0,0.0,0.0,0.0,0.0,4429185024.0,15.0,0.0
kvflow_like,neutral,debate_job_0,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_1,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_2,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_3,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_4,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_5,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_6,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_7,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_8,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_9,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_10,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_11,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_12,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_13,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_14,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_15,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_16,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
kvflow_like,neutral,debate_job_17,debate,13,synthetic,82.35350113373266,9.672642559999996,13.707774566866323,13.707774566866323,12.14277457829163,2550136832.0,1442840576.0,0.4342105263157895,1.7674418604651163,1442840576.0,0.0,39.966474240000004,120.95179653493055,26.848509440000043,0.0083466686464,0.0083466686464,0.0,0.0,0.0,167772160.0,37.24148736,8704.0,9728.0,1024.0,9728.0,0.8888888888888888,1342195712.0,83887232.0,167772160.0,1.999972534556868,0.0,26.85071424,0.00019751887968474536,0.0017085379697663406,270.58046730986115,337049.36017645913,0.0,0.0,0.0,0.0,0.7777777777777778,8.0,0.0,0.0,0.0
