baseline,wave_id,time,operator_id,state_id,region_id,policy_before,policy_after,dynamic_hotness_before,dynamic_hotness_after,materialization_bytes,movement_byte_hop,cache_hit,mesh,region_memory_capacity,shared_state_size,branch_width
WaferStateFlow,0,0.0,O_analyst_0,S_market_context,R_0_0,replicate,replicate,1482.0263799363765,1271.3171469586448,3200,0,False,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_analyst_0,S_role_instruction,R_0_0,cache_kv,cache_kv,813.6313762500001,836.8603945625001,3200,12288000,False,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_analyst_0,S_market_signal_0,R_0_0,inline,inline,427.64678069531254,449.2954074519532,1780,6835200,False,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_analyst_1,S_task,R_0_31,replicate,replicate,1271.3171469586448,1134.3561455231193,0,0,True,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_analyst_1,S_market_context,R_0_31,replicate,replicate,1271.3171469586448,1134.3561455231193,0,0,True,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_analyst_1,S_role_instruction,R_0_31,cache_kv,cache_kv,836.8603945625001,851.9592564656251,0,13107200,True,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_analyst_1,S_market_signal_1,R_0_31,inline,inline,393.05063663906253,412.9479138153906,1636,6701056,False,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_researcher_0,S_task,R_0_0,replicate,replicate,1134.3561455231193,1017.3314945900275,0,0,True,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_researcher_0,S_market_context,R_0_0,replicate,replicate,1134.3561455231193,1017.3314945900275,0,0,True,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_researcher_0,S_tool_schema,R_0_0,cache_kv,cache_kv,739.6648875000001,760.782176875,3200,12288000,False,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_researcher_0,S_market_signal_0,R_0_0,inline,inline,449.2954074519532,447.7920148437696,1780,6835200,False,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_researcher_1,S_task,R_0_31,replicate,replicate,1017.3314945900275,941.2654714835179,0,0,True,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_researcher_1,S_market_context,R_0_31,replicate,replicate,1017.3314945900275,941.2654714835179,0,0,True,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_researcher_1,S_tool_schema,R_0_31,cache_kv,cache_kv,760.782176875,774.50841496875,0,13107200,True,32x32,268435456,4000,2
WaferStateFlow,0,0.0,O_researcher_1,S_market_signal_1,R_0_31,inline,inline,412.9479138153906,411.5661439800039,1636,6701056,False,32x32,268435456,4000,2
WaferStateFlow,1,5.74001248304,O_trader_0,S_task,R_0_0,replicate,replicate,941.2654714835179,1031.8225564642867,0,0,True,32x32,268435456,4000,2
WaferStateFlow,1,5.74001248304,O_trader_0,S_market_context,R_0_0,replicate,replicate,941.2654714835179,1031.8225564642867,0,0,True,32x32,268435456,4000,2
WaferStateFlow,1,5.74001248304,O_trader_0,S_analyst_0_view,R_0_0,inline,inline,226.31699999999998,256.30604999999997,832,3194880,False,32x32,268435456,4000,2
WaferStateFlow,1,5.74001248304,O_trader_0,S_research_0_evidence,R_0_0,inline,inline,238.2856875,269.86069687500003,876,3363840,False,32x32,268435456,4000,2
WaferStateFlow,1,5.74001248304,O_trader_1,S_task,R_0_31,replicate,replicate,1031.8225564642867,1090.6846617017864,0,0,True,32x32,268435456,4000,2
WaferStateFlow,1,5.74001248304,O_trader_1,S_market_context,R_0_31,replicate,replicate,1031.8225564642867,1090.6846617017864,0,0,True,32x32,268435456,4000,2
WaferStateFlow,1,5.74001248304,O_trader_1,S_analyst_1_view,R_0_31,inline,inline,244.81406249999998,277.254140625,900,3686400,False,32x32,268435456,4000,2
WaferStateFlow,1,5.74001248304,O_trader_1,S_research_1_evidence,R_0_31,inline,inline,270.9275625,306.827915625,996,4079616,False,32x32,268435456,4000,2
WaferStateFlow,2,9.93802000216,O_risk_0,S_task,R_0_0,replicate,replicate,1090.6846617017864,1184.945030106161,0,0,True,32x32,268435456,4000,2
WaferStateFlow,2,9.93802000216,O_risk_0,S_risk_policy,R_0_0,replicate,replicate,1596.4404011029687,1513.6862607169296,3200,0,False,32x32,268435456,4000,2
WaferStateFlow,2,9.93802000216,O_risk_0,S_market_context,R_0_0,replicate,replicate,1090.6846617017864,1184.945030106161,0,0,True,32x32,268435456,4000,2
WaferStateFlow,2,9.93802000216,O_risk_0,S_trade_0,R_0_0,inline,inline,485.1165010453125,462.2907256794531,988,3793920,False,32x32,268435456,4000,2
WaferStateFlow,2,9.93802000216,O_risk_1,S_task,R_0_31,replicate,replicate,1184.945030106161,1246.2142695690047,0,0,True,32x32,268435456,4000,2
WaferStateFlow,2,9.93802000216,O_risk_1,S_risk_policy,R_0_31,replicate,replicate,1513.6862607169296,1459.8960694660043,0,0,True,32x32,268435456,4000,2
WaferStateFlow,2,9.93802000216,O_risk_1,S_market_context,R_0_31,replicate,replicate,1184.945030106161,1246.2142695690047,0,0,True,32x32,268435456,4000,2
WaferStateFlow,2,9.93802000216,O_risk_1,S_trade_1,R_0_31,inline,inline,489.0445698796875,466.0339704217969,996,4079616,False,32x32,268435456,4000,2
WaferStateFlow,3,15.286027017279999,O_manager,S_task,R_0_0,replicate,replicate,1246.2142695690047,1482.0392752198532,0,0,True,32x32,268435456,4000,2
WaferStateFlow,3,15.286027017279999,O_manager,S_market_context,R_0_0,replicate,replicate,1246.2142695690047,1482.0392752198532,0,0,True,32x32,268435456,4000,2
WaferStateFlow,3,15.286027017279999,O_manager,S_risk_policy,R_0_0,replicate,replicate,1459.8960694660043,1620.9324451529028,0,0,True,32x32,268435456,4000,2
WaferStateFlow,3,15.286027017279999,O_manager,S_trade_0,R_0_0,inline,inline,462.2907256794531,507.96897169164447,988,3793920,False,32x32,268435456,4000,2
WaferStateFlow,3,15.286027017279999,O_manager,S_risk_0,R_0_0,inline,inline,365.58899999999994,414.03284999999994,840,0,False,32x32,268435456,4000,2
WaferStateFlow,3,15.286027017279999,O_manager,S_trade_1,R_0_0,inline,inline,466.0339704217969,512.0820807741679,996,3824640,False,32x32,268435456,4000,2
WaferStateFlow,3,15.286027017279999,O_manager,S_risk_1,R_0_0,inline,inline,548.3834999999999,621.0492749999999,1260,0,False,32x32,268435456,4000,2
request_parallel_gpu_like,0,0.0,O_analyst_0,S_task,R_0_0,replicate,replicate,0.0,308.0,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_0,S_market_context,R_0_0,replicate,replicate,0.0,308.0,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_0,S_role_instruction,R_0_0,replicate,replicate,0.0,308.0,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_0,S_market_signal_0,R_0_0,inline,inline,0.0,171.32500000000002,1780,1780,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_1,S_task,R_0_31,replicate,replicate,308.0,508.20000000000005,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_1,S_market_context,R_0_31,replicate,replicate,308.0,508.20000000000005,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_1,S_role_instruction,R_0_31,replicate,replicate,308.0,508.20000000000005,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_1,S_market_signal_1,R_0_31,inline,inline,0.0,157.465,1636,1636,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_2,S_task,R_31_0,replicate,replicate,508.20000000000005,638.33,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_2,S_market_context,R_31_0,replicate,replicate,508.20000000000005,638.33,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_2,S_role_instruction,R_31_0,replicate,replicate,508.20000000000005,638.33,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_2,S_market_signal_2,R_31_0,inline,inline,0.0,168.63,1752,1752,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_3,S_task,R_31_31,replicate,replicate,638.33,722.9145000000001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_3,S_market_context,R_31_31,replicate,replicate,638.33,722.9145000000001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_3,S_role_instruction,R_31_31,replicate,replicate,638.33,722.9145000000001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_3,S_market_signal_3,R_31_31,inline,inline,0.0,164.01,1704,1704,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_4,S_task,R_16_16,replicate,replicate,722.9145000000001,777.8944250000001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_4,S_market_context,R_16_16,replicate,replicate,722.9145000000001,777.8944250000001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_4,S_role_instruction,R_16_16,replicate,replicate,722.9145000000001,777.8944250000001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_4,S_market_signal_4,R_16_16,inline,inline,0.0,150.15,1560,1560,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_5,S_task,R_0_16,replicate,replicate,777.8944250000001,813.6313762500001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_5,S_market_context,R_0_16,replicate,replicate,777.8944250000001,813.6313762500001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_5,S_role_instruction,R_0_16,replicate,replicate,777.8944250000001,813.6313762500001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_5,S_market_signal_5,R_0_16,inline,inline,0.0,187.10999999999999,1944,1944,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_6,S_task,R_16_0,replicate,replicate,813.6313762500001,836.8603945625001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_6,S_market_context,R_16_0,replicate,replicate,813.6313762500001,836.8603945625001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_6,S_role_instruction,R_16_0,replicate,replicate,813.6313762500001,836.8603945625001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_6,S_market_signal_6,R_16_0,inline,inline,0.0,110.88,1152,1152,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_7,S_task,R_31_16,replicate,replicate,836.8603945625001,851.9592564656251,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_7,S_market_context,R_31_16,replicate,replicate,836.8603945625001,851.9592564656251,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_7,S_role_instruction,R_31_16,replicate,replicate,836.8603945625001,851.9592564656251,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,0,0.0,O_analyst_7,S_market_signal_7,R_31_16,inline,inline,0.0,148.22500000000002,1540,1540,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_0,S_task,R_0_0,replicate,replicate,851.9592564656251,833.7735167026564,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_0,S_market_context,R_0_0,replicate,replicate,851.9592564656251,833.7735167026564,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_0,S_tool_schema,R_0_0,replicate,replicate,0.0,280.0,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_0,S_market_signal_0,R_0_0,inline,inline,171.32500000000002,267.11125000000004,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_1,S_task,R_0_31,replicate,replicate,833.7735167026564,821.9527858567267,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_1,S_market_context,R_0_31,replicate,replicate,833.7735167026564,821.9527858567267,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_1,S_tool_schema,R_0_31,replicate,replicate,280.0,462.0,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_1,S_market_signal_1,R_0_31,inline,inline,157.465,245.50225,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_2,S_task,R_31_0,replicate,replicate,821.9527858567267,814.2693108068723,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_2,S_market_context,R_31_0,replicate,replicate,821.9527858567267,814.2693108068723,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_2,S_tool_schema,R_31_0,replicate,replicate,462.0,580.3,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_2,S_market_signal_2,R_31_0,inline,inline,168.63,262.9095,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_3,S_task,R_31_31,replicate,replicate,814.2693108068723,809.2750520244671,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_3,S_market_context,R_31_31,replicate,replicate,814.2693108068723,809.2750520244671,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_3,S_tool_schema,R_31_31,replicate,replicate,580.3,657.1949999999999,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_3,S_market_signal_3,R_31_31,inline,inline,164.01,255.7065,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_4,S_task,R_16_16,replicate,replicate,809.2750520244671,806.0287838159036,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_4,S_market_context,R_16_16,replicate,replicate,809.2750520244671,806.0287838159036,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_4,S_tool_schema,R_16_16,replicate,replicate,657.1949999999999,707.17675,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_4,S_market_signal_4,R_16_16,inline,inline,150.15,234.09750000000003,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_5,S_task,R_0_16,replicate,replicate,806.0287838159036,803.9187094803374,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_5,S_market_context,R_0_16,replicate,replicate,806.0287838159036,803.9187094803374,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_5,S_tool_schema,R_0_16,replicate,replicate,707.17675,739.6648875000001,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_5,S_market_signal_5,R_0_16,inline,inline,187.10999999999999,291.7215,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_6,S_task,R_16_0,replicate,replicate,803.9187094803374,802.5471611622194,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_6,S_market_context,R_16_0,replicate,replicate,803.9187094803374,802.5471611622194,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_6,S_tool_schema,R_16_0,replicate,replicate,739.6648875000001,760.782176875,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_6,S_market_signal_6,R_16_0,inline,inline,110.88,172.872,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_7,S_task,R_31_16,replicate,replicate,802.5471611622194,801.6556547554426,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_7,S_market_context,R_31_16,replicate,replicate,802.5471611622194,801.6556547554426,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_7,S_tool_schema,R_31_16,replicate,replicate,760.782176875,774.50841496875,3200,3200,False,32x32,268435456,4000,8
request_parallel_gpu_like,1,5.822006407020938,O_researcher_7,S_market_signal_7,R_31_16,inline,inline,148.22500000000002,231.09625,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_0,S_task,R_0_0,replicate,replicate,801.6556547554426,941.0761755910377,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_0,S_market_context,R_0_0,replicate,replicate,801.6556547554426,941.0761755910377,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_0,S_analyst_0_view,R_0_0,inline,inline,0.0,109.19999999999999,832,832,False,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_0,S_research_0_evidence,R_0_0,inline,inline,0.0,114.975,876,876,False,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_1,S_task,R_0_31,replicate,replicate,941.0761755910377,1031.6995141341745,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_1,S_market_context,R_0_31,replicate,replicate,941.0761755910377,1031.6995141341745,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_1,S_analyst_1_view,R_0_31,inline,inline,0.0,118.12499999999999,900,900,False,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_1,S_research_1_evidence,R_0_31,inline,inline,0.0,130.725,996,996,False,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_2,S_task,R_31_0,replicate,replicate,1031.6995141341745,1090.6046841872135,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_2,S_market_context,R_31_0,replicate,replicate,1031.6995141341745,1090.6046841872135,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_2,S_analyst_2_view,R_31_0,inline,inline,0.0,99.225,756,756,False,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_2,S_research_2_evidence,R_31_0,inline,inline,0.0,150.14999999999998,1144,1144,False,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_3,S_task,R_31_31,replicate,replicate,1090.6046841872135,1128.8930447216887,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_3,S_market_context,R_31_31,replicate,replicate,1090.6046841872135,1128.8930447216887,0,0,True,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_3,S_analyst_3_view,R_31_31,inline,inline,0.0,148.575,1132,1132,False,32x32,268435456,4000,8
request_parallel_gpu_like,2,11.64401280902094,O_trader_3,S_research_3_evidence,R_31_31,inline,inline,0.0,127.05,968,968,False,32x32,268435456,4000,8
