baseline,n,job_completion_time_ms_mean,job_completion_time_ms_std,job_completion_time_ms_ci95,p50_latency_ms_mean,p50_latency_ms_std,p50_latency_ms_ci95,p90_latency_ms_mean,p90_latency_ms_std,p90_latency_ms_ci95,p99_latency_ms_mean,p99_latency_ms_std,p99_latency_ms_ci95,goodput_jobs_per_s_mean,goodput_jobs_per_s_std,goodput_jobs_per_s_ci95,naive_kv_bytes_mean,naive_kv_bytes_std,naive_kv_bytes_ci95,kv_bytes_total_mean,kv_bytes_total_std,kv_bytes_total_ci95,kv_saving_ratio_mean,kv_saving_ratio_std,kv_saving_ratio_ci95,kv_duplication_ratio_mean,kv_duplication_ratio_std,kv_duplication_ratio_ci95,sram_peak_occupancy_bytes_mean,sram_peak_occupancy_bytes_std,sram_peak_occupancy_bytes_ci95,sram_overflow_bytes_mean,sram_overflow_bytes_std,sram_overflow_bytes_ci95,prefill_ms_total_mean,prefill_ms_total_std,prefill_ms_total_ci95,decode_ms_total_mean,decode_ms_total_std,decode_ms_total_ci95,queue_wait_ms_total_mean,queue_wait_ms_total_std,queue_wait_ms_total_ci95,energy_estimated_j_mean,energy_estimated_j_std,energy_estimated_j_ci95,energy_per_job_j_mean,energy_per_job_j_std,energy_per_job_j_ci95,tool_pause_ms_mean,tool_pause_ms_std,tool_pause_ms_ci95,resume_prefill_ms_mean,resume_prefill_ms_std,resume_prefill_ms_ci95,resume_reload_bytes_mean,resume_reload_bytes_std,resume_reload_bytes_ci95,mesh_total_traffic_bytes_mean,mesh_total_traffic_bytes_std,mesh_total_traffic_bytes_ci95,mesh_avg_link_load_bytes_mean,mesh_avg_link_load_bytes_std,mesh_avg_link_load_bytes_ci95,mesh_max_link_load_bytes_mean,mesh_max_link_load_bytes_std,mesh_max_link_load_bytes_ci95,mesh_hotspot_ratio_mean,mesh_hotspot_ratio_std,mesh_hotspot_ratio_ci95,mesh_wait_ms_mean,mesh_wait_ms_std,mesh_wait_ms_ci95,communication_time_ms_mean,communication_time_ms_std,communication_time_ms_ci95,prefill_tile_utilization_mean,prefill_tile_utilization_std,prefill_tile_utilization_ci95,decode_tile_utilization_mean,decode_tile_utilization_std,decode_tile_utilization_ci95,tile_busy_time_ms_mean,tile_busy_time_ms_std,tile_busy_time_ms_ci95,tile_idle_time_ms_mean,tile_idle_time_ms_std,tile_idle_time_ms_ci95,pd_interference_ms_mean,pd_interference_ms_std,pd_interference_ms_ci95,sram_evictions_mean,sram_evictions_std,sram_evictions_ci95,sram_reload_bytes_mean,sram_reload_bytes_std,sram_reload_bytes_ci95,sram_spill_bytes_mean,sram_spill_bytes_std,sram_spill_bytes_ci95,sram_hit_rate_mean,sram_hit_rate_std,sram_hit_rate_ci95,prefix_block_reuse_count_mean,prefix_block_reuse_count_std,prefix_block_reuse_count_ci95,ttl_pinned_bytes_mean,ttl_pinned_bytes_std,ttl_pinned_bytes_ci95,ttl_eviction_avoided_count_mean,ttl_eviction_avoided_count_std,ttl_eviction_avoided_count_ci95
continuum_like,1800,1202.930624956558,1294.749749180333,59.81438673555301,17.030220022484542,3.8889121322510363,0.17965857449001843,318.73853084963577,381.85079987498125,17.64060694621629,442.9464888937226,396.0425957424322,18.296234465762158,2.786816513060367,2.6856437476869344,0.12407041118159139,12563338581.333334,16538513373.601225,764040337.2048982,12563338581.333334,16538513373.601225,764040337.2048982,0.0,0.0,0.0,1.0,0.0,0.0,536870912.0,0.0,0.0,12026467669.333334,16538513373.601225,764040337.2048982,2077.8684295441767,3313.0617236584603,153.05564287084795,270.5188028649855,278.26207173590626,12.855051860936488,0.0,0.0,0.0,0.057532237596444456,0.08232214195941832,0.0038030889283253455,0.057532237596444456,0.08232214195941832,0.0038030889283253455,2333.3333333333335,4990.262892414442,230.53838376714995,3.7096288711111125,6.912307175467696,0.31933229945795233,741925774.2222222,1382461435.0935388,63866459.891590446,90752596195.55556,151712071698.11453,7008740132.792304,1940322249.5748155,2840494967.107247,131224172.54029584,8959093248.0,13508561765.276495,624063714.3825494,5.53512565829347,3.564849765640176,0.1646876569554356,0.0,0.0,0.0,1815.1613461333575,3034.43923588389,140.18394063841225,0.0003646985893539945,0.0003918613265530216,1.8103069684305983e-05,0.000842376280053804,0.0011572066540739502,5.3460219925552514e-05,2045.4315436701784,3525.855078384262,162.88619431322712,4925158.408278391,5302971.888040712,244984.80232171415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kvflow_like,1800,847.7838055722356,1243.7015246425033,57.45607908065512,14.45828284935563,3.499640622214167,0.16167514822465834,249.11778441526496,403.60079947077674,18.64540566360908,348.65266369437853,436.5863496848997,20.16926033779736,5.91255610674441,5.3355457012304335,0.2464896357158238,12563338581.333334,16538513373.601225,764040337.2048982,6337593344.0,8548027155.373928,394898707.19900167,0.49491828730940457,0.08338131208217416,0.003852020091572427,2.0480507234065755,0.4155010008060099,0.019195166916968813,536870912.0,0.0,0.0,5800722432.0,8548027155.373928,394898707.19900167,311.3287253460319,307.83722309045544,14.221354145994608,270.51880286498533,278.2620717359062,12.855051860936484,0.0,0.0,0.0,0.04007020637297778,0.05194616592266251,0.0023997904304630057,0.04007020637297778,0.05194616592266251,0.0023997904304630057,2333.3333333333335,4990.262892414442,230.53838376714995,0.31690296888888897,0.8965860393956638,0.04142016180042571,15845148.444444444,44829301.96978319,2071008.0900212852,3442440078.2222223,9593464543.633043,443195450.4798746,488480576.4199721,1371620810.862017,63365648.603038706,863104568.8888888,2388884523.390029,110360834.46943128,2.837828567210643,1.462489394369832,0.06756356298725792,0.0,0.0,0.0,69.0461348977778,191.80790931306018,8.861073326217975,0.0018206569243348597,0.00310200616290878,0.00014330537341425035,0.004533676781870393,0.009821148101962303,0.00045371389423308234,1989.1018289617837,3400.552990613157,157.09753319052146,3470533.3657949166,5094924.624160157,235373.50909002728,0.0,0.0,0.0,0.0,0.0,0.0,893852785.7777778,1983944501.7589777,91653559.8985139,244201699.55555555,690898653.8872468,31917889.38738687,0.8113226479290296,0.2905091683455588,0.013420838858355249,16.444444444444443,14.123343821984115,0.6524651963842011,0.0,0.0,0.0,0.0,0.0,0.0
oracle,1800,740.0346088069033,1256.3400201304082,58.03994778373667,8.47267328009135,1.783823605557974,0.08240844617147113,229.63700149308156,411.89303500542474,19.028487400821795,327.01486347456137,449.118373879584,20.74821031808096,10.745763602643576,8.821824472911507,0.4075474979392335,12563338581.333334,16538513373.601225,764040337.2048982,6337593344.0,8548027155.373928,394898707.19900167,0.49491828730940457,0.08338131208217416,0.003852020091572427,2.0480507234065755,0.4155010008060099,0.019195166916968813,1040653425.7777778,83733100.08071196,3868271.8679537605,5296939918.222222,8527076149.101018,393930820.0899289,142.1110026874831,154.00687707164687,7.1147547322793345,164.2312732856687,168.93219201145249,7.804269104091056,0.0,0.0,0.0,0.039381804617955554,0.05206957039590028,0.0024054914262668773,0.039381804617955554,0.05206957039590028,0.0024054914262668773,2333.3333333333335,4990.262892414442,230.53838376714995,0.07922574222222224,0.22414650984891596,0.010355040450106427,15845148.444444444,44829301.96978319,2071008.0900212852,431303.1111111111,1146106.667108299,52947.42668999222,83030.0508798391,230223.20772396997,10635.769569385035,120092.44444444444,328394.73899988714,15171.062927716695,1.618756120088399,0.797925553820626,0.03686227990592161,0.10065503999981867,0.2790315228385212,0.012890598688309917,0.11648110222204092,0.30752185016651556,0.014206784660230736,0.00454897956593,0.0081026289717166,0.0003743223609008402,0.007366602923459093,0.014009221814383311,0.0006471930286143339,2377.7321182143223,4138.976776762016,191.2109716734413,3028804.0255548595,5146788.795145429,237769.51154764186,0.0,0.0,0.0,0.0,0.0,0.0,261910983.1111111,228661526.07283583,10563623.557927694,0.0,0.0,0.0,0.9085448701512518,0.04701085682411887,0.002171790782448656,16.444444444444443,14.123343821984115,0.6524651963842011,370962887.1111111,691230717.5467694,31933229.945795223,0.0,0.0,0.0
wafer_naive,1800,1763.168660890687,1705.0432533775338,78.76897958306895,24.667678972004467,18.97779624285622,0.8767294564662806,445.69821538735175,437.3091761094764,20.202653214938042,588.4032058567344,465.7450532440013,21.516323716257634,1.9727984983193063,1.9491051801754227,0.09004406535632743,12563338581.333334,16538513373.601225,764040337.2048982,12563338581.333334,16538513373.601225,764040337.2048982,0.0,0.0,0.0,1.0,0.0,0.0,536870912.0,0.0,0.0,12026467669.333334,16538513373.601225,764040337.2048982,5414.62633580975,9590.789810891263,443.0718841314491,270.51880286498556,278.26207173590643,12.855051860936495,0.0,0.0,0.0,0.09000758979697779,0.14331879277201656,0.00662099042905008,0.09000758979697779,0.14331879277201656,0.00662099042905008,2333.3333333333335,4990.262892414442,230.53838376714995,14.83851548444445,27.649228701870783,1.2773291978318093,741925774.2222222,1382461435.0935388,63866459.891590446,253129357198.22223,462018862193.05,21344182472.19618,6997737724.130936,9758438035.776693,450816836.9805803,12135579989.333334,16415576344.644947,758360936.2250828,1.7490607567524685,0.08984358108498008,0.004150561688176493,0.0,0.0,0.0,5062.837388408324,9240.930256284491,426.9091973144593,0.0002580019096905314,0.00019330940397643408,8.930438840699264e-06,0.0004333561998141731,0.0003932445216848453,1.816697003925721e-05,2311.8793196177226,3880.587455940536,179.27399406542304,7219626.955688636,6981908.910379798,322547.7355622138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waferagent_full,1800,793.240689598057,1259.522836486392,58.18698639760439,14.063926994680378,3.0564075986649852,0.14119882722029203,235.86115558158872,408.5957964645027,18.876162751698725,333.9917265445641,444.397222384179,20.530104246570183,6.430379614578368,5.289351564341669,0.24435557546941025,12563338581.333334,16538513373.601225,764040337.2048982,6337593344.0,8548027155.373928,394898707.19900167,0.49491828730940457,0.08338131208217416,0.003852020091572427,2.0480507234065755,0.4155010008060099,0.019195166916968813,536870912.0,0.0,0.0,5800722432.0,8548027155.373928,394898707.19900167,240.4473464571347,251.89972138595527,11.637173409839383,270.51880286498533,278.2620717359062,12.855051860936484,0.0,0.0,0.0,0.039429526476799995,0.052057815612521714,0.002404948382980371,0.039429526476799995,0.052057815612521714,0.002404948382980371,2333.3333333333335,4990.262892414442,230.53838376714995,0.07922574222222224,0.22414650984891596,0.010355040450106427,15845148.444444444,44829301.96978319,2071008.0900212852,239040597.33333334,674925243.8029782,31179955.490221888,59735346.49532428,168739998.04498217,7795390.195834095,119424739.55555555,337496050.4081885,15591522.063330723,1.729867204708566,0.7732578582056862,0.035722690509344394,0.10067783111090181,0.2790233041604706,0.012890219004755099,4.888734222222014,13.464195045329335,0.6220140764916849,0.002257386710789065,0.0040556955045152054,0.0001873635731864725,0.003651802079944967,0.007014794617297724,0.0003240669777114447,1964.7371710061932,3406.64678573554,157.37905216232912,3247149.127422635,5159669.311023638,238364.56102232245,0.0,0.0,0.0,0.0,0.0,0.0,893852785.7777778,1983944501.7589777,91653559.8985139,244201699.55555555,690898653.8872468,31917889.38738687,0.8113226479290296,0.2905091683455588,0.013420838858355249,16.444444444444443,14.123343821984115,0.6524651963842011,370962887.1111111,691230717.5467694,31933229.945795223,0.0,0.0,0.0
