job_id,workload,node_id,ttft_ms,decode_ms,tool_latency_ms,total_ms
moa_job_8,moa,moa_job_8_l1_agent_1,114.68150329589844,3207.2845611572266,0.0,3321.966064453125
moa_job_8,moa,moa_job_8_l1_agent_2,114.56275177001953,3240.3300704956055,0.0,3354.892822265625
moa_job_8,moa,moa_job_8_l1_agent_3,115.23878479003906,3230.008529663086,0.0,3345.247314453125
moa_job_8,moa,moa_job_8_l2_agent_0,114.53395080566406,1604.638168334961,0.0,1719.172119140625
moa_job_9,moa,moa_job_9_l0_agent_0,94.16748809814453,3234.2297286987305,0.0,3328.397216796875
moa_job_9,moa,moa_job_9_l0_agent_1,94.61011505126953,3211.7814865112305,0.0,3306.3916015625
moa_job_9,moa,moa_job_9_l0_agent_2,94.56755065917969,3227.6507110595703,0.0,3322.21826171875
moa_job_9,moa,moa_job_9_l0_agent_3,94.73980712890625,3225.7023315429688,0.0,3320.442138671875
moa_job_9,moa,moa_job_9_l1_agent_0,114.69709014892578,3227.337821960449,0.0,3342.034912109375
moa_job_9,moa,moa_job_9_l1_agent_1,114.76870727539062,3205.9866638183594,0.0,3320.75537109375
moa_job_9,moa,moa_job_9_l1_agent_2,114.17878723144531,3226.3939666748047,0.0,3340.57275390625
moa_job_9,moa,moa_job_9_l1_agent_3,114.55276489257812,3210.400848388672,0.0,3324.95361328125
moa_job_9,moa,moa_job_9_l2_agent_0,114.3895034790039,1607.390769958496,0.0,1721.7802734375
moa_job_10,moa,moa_job_10_l0_agent_0,94.9557113647461,3241.238624572754,0.0,3336.1943359375
moa_job_10,moa,moa_job_10_l0_agent_1,94.50758361816406,3232.746078491211,0.0,3327.253662109375
moa_job_10,moa,moa_job_10_l0_agent_2,94.64921569824219,3236.428176879883,0.0,3331.077392578125
moa_job_10,moa,moa_job_10_l0_agent_3,94.63817596435547,3240.9279861450195,0.0,3335.566162109375
moa_job_10,moa,moa_job_10_l1_agent_0,114.66012573242188,3224.011505126953,0.0,3338.671630859375
moa_job_10,moa,moa_job_10_l1_agent_1,114.70614624023438,3235.8263244628906,0.0,3350.532470703125
moa_job_10,moa,moa_job_10_l1_agent_2,114.52444458007812,3238.335174560547,0.0,3352.859619140625
moa_job_10,moa,moa_job_10_l1_agent_3,114.4758071899414,3244.6692123413086,0.0,3359.14501953125
moa_job_10,moa,moa_job_10_l2_agent_0,114.7655029296875,1613.4486083984375,0.0,1728.214111328125
moa_job_11,moa,moa_job_11_l0_agent_0,94.59222412109375,3280.6787719726562,0.0,3375.27099609375
moa_job_11,moa,moa_job_11_l0_agent_1,94.15910339355469,3251.9112091064453,0.0,3346.0703125
moa_job_11,moa,moa_job_11_l0_agent_2,94.69420623779297,3230.825325012207,0.0,3325.51953125
moa_job_11,moa,moa_job_11_l0_agent_3,94.57427215576172,3227.2179641723633,0.0,3321.792236328125
moa_job_11,moa,moa_job_11_l1_agent_0,114.39584350585938,3226.1234436035156,0.0,3340.519287109375
moa_job_11,moa,moa_job_11_l1_agent_1,114.57324981689453,3236.3107833862305,0.0,3350.884033203125
moa_job_11,moa,moa_job_11_l1_agent_2,115.05059051513672,3250.8048782348633,0.0,3365.85546875
moa_job_11,moa,moa_job_11_l1_agent_3,114.7020492553711,3215.676368713379,0.0,3330.37841796875
moa_job_11,moa,moa_job_11_l2_agent_0,114.50704193115234,1592.1490859985352,0.0,1706.6561279296875
moa_job_12,moa,moa_job_12_l0_agent_0,94.6343994140625,3233.0252685546875,0.0,3327.65966796875
moa_job_12,moa,moa_job_12_l0_agent_1,94.53196716308594,3217.457046508789,0.0,3311.989013671875
moa_job_12,moa,moa_job_12_l0_agent_2,94.13558197021484,3229.801918029785,0.0,3323.9375
moa_job_12,moa,moa_job_12_l0_agent_3,94.46080017089844,3224.4569244384766,0.0,3318.917724609375
moa_job_12,moa,moa_job_12_l1_agent_0,114.51728057861328,3231.9260787963867,0.0,3346.443359375
moa_job_12,moa,moa_job_12_l1_agent_1,114.36444854736328,3195.2241744995117,0.0,3309.588623046875
moa_job_12,moa,moa_job_12_l1_agent_2,114.64892578125,3210.261962890625,0.0,3324.910888671875
moa_job_12,moa,moa_job_12_l1_agent_3,114.40326690673828,3181.9463424682617,0.0,3296.349609375
moa_job_12,moa,moa_job_12_l2_agent_0,114.24671936035156,1585.9722747802734,0.0,1700.218994140625
moa_job_13,moa,moa_job_13_l0_agent_0,94.84226989746094,3206.626235961914,0.0,3301.468505859375
moa_job_13,moa,moa_job_13_l0_agent_1,94.48735809326172,3191.0133743286133,0.0,3285.500732421875
moa_job_13,moa,moa_job_13_l0_agent_2,94.8993911743164,3212.7011947631836,0.0,3307.6005859375
moa_job_13,moa,moa_job_13_l0_agent_3,94.79174041748047,3201.3920974731445,0.0,3296.183837890625
moa_job_13,moa,moa_job_13_l1_agent_0,114.52518463134766,3216.3766708374023,0.0,3330.90185546875
moa_job_13,moa,moa_job_13_l1_agent_1,114.52934265136719,3192.598831176758,0.0,3307.128173828125
moa_job_13,moa,moa_job_13_l1_agent_2,114.45145416259766,3202.9767684936523,0.0,3317.42822265625
moa_job_13,moa,moa_job_13_l1_agent_3,114.7135009765625,3212.1634521484375,0.0,3326.876953125
moa_job_13,moa,moa_job_13_l2_agent_0,114.58118438720703,1598.6467208862305,0.0,1713.2279052734375
moa_job_14,moa,moa_job_14_l0_agent_0,94.20738983154297,3219.133918762207,0.0,3313.34130859375
moa_job_14,moa,moa_job_14_l0_agent_1,94.56864166259766,3215.6725692749023,0.0,3310.2412109375
moa_job_14,moa,moa_job_14_l0_agent_2,94.70118713378906,3211.067611694336,0.0,3305.768798828125
moa_job_14,moa,moa_job_14_l0_agent_3,94.67894744873047,3228.4328689575195,0.0,3323.11181640625
moa_job_14,moa,moa_job_14_l1_agent_0,114.47792053222656,3243.9066009521484,0.0,3358.384521484375
moa_job_14,moa,moa_job_14_l1_agent_1,114.8190689086914,3223.8542709350586,0.0,3338.67333984375
moa_job_14,moa,moa_job_14_l1_agent_2,114.2864990234375,3248.3482666015625,0.0,3362.634765625
moa_job_14,moa,moa_job_14_l1_agent_3,113.90995025634766,3235.3778915405273,0.0,3349.287841796875
moa_job_14,moa,moa_job_14_l2_agent_0,114.11974334716797,1594.9641189575195,0.0,1709.0838623046875
moa_job_15,moa,moa_job_15_l0_agent_0,95.16582489013672,3224.3617630004883,0.0,3319.527587890625
moa_job_15,moa,moa_job_15_l0_agent_1,94.53651428222656,3200.3270111083984,0.0,3294.863525390625
moa_job_15,moa,moa_job_15_l0_agent_2,94.4800033569336,3203.1716079711914,0.0,3297.651611328125
moa_job_15,moa,moa_job_15_l0_agent_3,94.97171020507812,3209.224578857422,0.0,3304.1962890625
moa_job_15,moa,moa_job_15_l1_agent_0,115.15196990966797,3221.028205871582,0.0,3336.18017578125
moa_job_15,moa,moa_job_15_l1_agent_1,113.94908905029297,3216.742317199707,0.0,3330.69140625
moa_job_15,moa,moa_job_15_l1_agent_2,114.40016174316406,3208.918685913086,0.0,3323.31884765625
moa_job_15,moa,moa_job_15_l1_agent_3,114.46851348876953,3213.8151779174805,0.0,3328.28369140625
moa_job_15,moa,moa_job_15_l2_agent_0,113.63212585449219,1600.8054962158203,0.0,1714.4376220703125
moa_job_16,moa,moa_job_16_l0_agent_0,94.26041412353516,3227.81746673584,0.0,3322.077880859375
moa_job_16,moa,moa_job_16_l0_agent_1,94.79388427734375,3207.4338989257812,0.0,3302.227783203125
moa_job_16,moa,moa_job_16_l0_agent_2,94.7989730834961,3239.648780822754,0.0,3334.44775390625
moa_job_16,moa,moa_job_16_l0_agent_3,94.570556640625,3223.67578125,0.0,3318.246337890625
moa_job_16,moa,moa_job_16_l1_agent_0,114.50348663330078,3227.716239929199,0.0,3342.2197265625
moa_job_16,moa,moa_job_16_l1_agent_1,115.0230712890625,3204.6590576171875,0.0,3319.68212890625
moa_job_16,moa,moa_job_16_l1_agent_2,114.75017547607422,3236.552803039551,0.0,3351.302978515625
moa_job_16,moa,moa_job_16_l1_agent_3,114.81878662109375,3218.5811157226562,0.0,3333.39990234375
moa_job_16,moa,moa_job_16_l2_agent_0,114.09324645996094,1606.470718383789,0.0,1720.56396484375
moa_job_17,moa,moa_job_17_l0_agent_0,94.62531280517578,3214.593681335449,0.0,3309.218994140625
moa_job_17,moa,moa_job_17_l0_agent_1,94.81120300292969,3207.9527130126953,0.0,3302.763916015625
moa_job_17,moa,moa_job_17_l0_agent_2,95.01721954345703,3215.823600769043,0.0,3310.8408203125
moa_job_17,moa,moa_job_17_l0_agent_3,95.02738952636719,3202.496292114258,0.0,3297.523681640625
moa_job_17,moa,moa_job_17_l1_agent_0,114.6514892578125,3213.6717529296875,0.0,3328.3232421875
moa_job_17,moa,moa_job_17_l1_agent_1,114.39500427246094,3236.218032836914,0.0,3350.613037109375
moa_job_17,moa,moa_job_17_l1_agent_2,114.26802825927734,3232.3655166625977,0.0,3346.633544921875
moa_job_17,moa,moa_job_17_l1_agent_3,114.31501007080078,3227.785820007324,0.0,3342.100830078125
moa_job_17,moa,moa_job_17_l2_agent_0,114.92518615722656,1598.787338256836,0.0,1713.7125244140625
moa_job_18,moa,moa_job_18_l0_agent_0,94.425537109375,3232.604248046875,0.0,3327.02978515625
moa_job_18,moa,moa_job_18_l0_agent_1,94.74678039550781,3219.994430541992,0.0,3314.7412109375
moa_job_18,moa,moa_job_18_l0_agent_2,94.88982391357422,3222.183906555176,0.0,3317.07373046875
moa_job_18,moa,moa_job_18_l0_agent_3,94.51538848876953,3225.6318283081055,0.0,3320.147216796875
moa_job_18,moa,moa_job_18_l1_agent_0,114.62064361572266,3209.2336044311523,0.0,3323.854248046875
moa_job_18,moa,moa_job_18_l1_agent_1,114.39373016357422,3207.554512023926,0.0,3321.9482421875
moa_job_18,moa,moa_job_18_l1_agent_2,114.51846313476562,3207.9981384277344,0.0,3322.5166015625
moa_job_18,moa,moa_job_18_l1_agent_3,114.57008361816406,3207.595932006836,0.0,3322.166015625
moa_job_18,moa,moa_job_18_l2_agent_0,114.51042938232422,1600.5300979614258,0.0,1715.04052734375
moa_job_19,moa,moa_job_19_l0_agent_0,94.63011169433594,3244.834487915039,0.0,3339.464599609375
moa_job_19,moa,moa_job_19_l0_agent_1,94.86752319335938,3224.3473205566406,0.0,3319.21484375
moa_job_19,moa,moa_job_19_l0_agent_2,94.56237030029297,3225.035774230957,0.0,3319.59814453125
moa_job_19,moa,moa_job_19_l0_agent_3,95.0445785522461,3207.977394104004,0.0,3303.02197265625
moa_job_19,moa,moa_job_19_l1_agent_0,114.84153747558594,3208.484878540039,0.0,3323.326416015625
moa_job_19,moa,moa_job_19_l1_agent_1,114.61619567871094,3203.825942993164,0.0,3318.442138671875
moa_job_19,moa,moa_job_19_l1_agent_2,114.62902069091797,3213.542121887207,0.0,3328.171142578125
moa_job_19,moa,moa_job_19_l1_agent_3,114.2425308227539,3210.418357849121,0.0,3324.660888671875
moa_job_19,moa,moa_job_19_l2_agent_0,114.69497680664062,1602.6464538574219,0.0,1717.3414306640625
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_planner,94.90636444091797,3244.445442199707,0.0,3339.351806640625
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_0_start,94.73065948486328,3235.1321334838867,0.0,3329.86279296875
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_1_start,94.7518081665039,3246.386619567871,0.0,3341.138427734375
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_2_start,95.13014221191406,3245.642807006836,0.0,3340.77294921875
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_3_start,94.78070068359375,3227.9954223632812,0.0,3322.776123046875
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_0_after_tool_0,95.54483032226562,3210.9996032714844,0.0,3306.54443359375
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_1_after_tool_0,95.6154556274414,3234.2561264038086,0.0,3329.87158203125
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_2_after_tool_0,95.24028778076172,3202.5338821411133,0.0,3297.774169921875
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_worker_3_after_tool_0,95.50959777832031,3216.4650115966797,0.0,3311.974609375
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_planner_aggregate,114.02127838134766,3212.0866317749023,0.0,3326.10791015625
planner_worker_tool_job_0,planner_worker_tool,planner_worker_tool_job_0_final,94.74800109863281,1611.0854949951172,0.0,1705.83349609375
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_planner,94.87510681152344,3235.2747955322266,0.0,3330.14990234375
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_0_start,94.576416015625,3226.50341796875,0.0,3321.079833984375
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_1_start,94.78246307373047,3224.8335037231445,0.0,3319.615966796875
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_2_start,94.56620788574219,3202.660354614258,0.0,3297.2265625
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_3_start,94.06918334960938,3202.4039611816406,0.0,3296.47314453125
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_0_after_tool_0,95.29939270019531,3191.7980194091797,0.0,3287.097412109375
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_1_after_tool_0,95.26541137695312,3228.427459716797,0.0,3323.69287109375
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_2_after_tool_0,95.09859466552734,3213.6902236938477,0.0,3308.788818359375
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_worker_3_after_tool_0,95.421630859375,3224.237060546875,0.0,3319.65869140625
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_planner_aggregate,114.55570983886719,3199.957229614258,0.0,3314.512939453125
planner_worker_tool_job_1,planner_worker_tool,planner_worker_tool_job_1_final,94.57997131347656,1599.6224212646484,0.0,1694.202392578125
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_planner,94.72659301757812,3221.204803466797,0.0,3315.931396484375
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_0_start,94.36131286621094,3204.063980102539,0.0,3298.42529296875
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_1_start,94.56889343261719,3216.925491333008,0.0,3311.494384765625
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_2_start,94.48281860351562,3213.0039978027344,0.0,3307.48681640625
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_3_start,94.7086410522461,3246.791114807129,0.0,3341.499755859375
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_0_after_tool_0,95.2026596069336,3227.8774185180664,0.0,3323.080078125
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_1_after_tool_0,95.62540435791016,3224.993003845215,0.0,3320.618408203125
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_2_after_tool_0,95.35065460205078,3215.031425476074,0.0,3310.382080078125
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_worker_3_after_tool_0,95.82157135009766,3227.6813583374023,0.0,3323.5029296875
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_planner_aggregate,113.95289611816406,3224.790512084961,0.0,3338.743408203125
planner_worker_tool_job_2,planner_worker_tool,planner_worker_tool_job_2_final,94.53587341308594,1616.3866119384766,0.0,1710.9224853515625
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_planner,94.69532775878906,3255.424301147461,0.0,3350.11962890625
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_0_start,94.53148651123047,3251.7844314575195,0.0,3346.31591796875
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_1_start,94.50969696044922,3252.231758117676,0.0,3346.741455078125
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_2_start,95.09180450439453,3231.5380783081055,0.0,3326.6298828125
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_3_start,94.51411437988281,3234.538131713867,0.0,3329.05224609375
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_0_after_tool_0,95.46482849121094,3241.702896118164,0.0,3337.167724609375
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_1_after_tool_0,95.32540893554688,3259.450225830078,0.0,3354.775634765625
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_2_after_tool_0,94.99903869628906,3239.126449584961,0.0,3334.12548828125
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_worker_3_after_tool_0,95.84764862060547,3256.3989334106445,0.0,3352.24658203125
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_planner_aggregate,114.69872283935547,3242.6933670043945,0.0,3357.39208984375
planner_worker_tool_job_3,planner_worker_tool,planner_worker_tool_job_3_final,94.69519805908203,1612.313346862793,0.0,1707.008544921875
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_planner,94.4760971069336,3255.3163833618164,0.0,3349.79248046875
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_0_start,94.54873657226562,3213.6009216308594,0.0,3308.149658203125
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_1_start,94.65167999267578,3231.084648132324,0.0,3325.736328125
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_2_start,95.01516723632812,3224.054656982422,0.0,3319.06982421875
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_3_start,94.43055725097656,3229.4439544677734,0.0,3323.87451171875
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_0_after_tool_0,95.66697692871094,3226.858901977539,0.0,3322.52587890625
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_1_after_tool_0,95.51439666748047,3245.6689529418945,0.0,3341.183349609375
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_2_after_tool_0,95.49811553955078,3218.575614929199,0.0,3314.07373046875
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_worker_3_after_tool_0,95.39097595214844,3234.9515533447266,0.0,3330.342529296875
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_planner_aggregate,114.21315002441406,3201.655258178711,0.0,3315.868408203125
planner_worker_tool_job_4,planner_worker_tool,planner_worker_tool_job_4_final,94.84722900390625,1601.1463012695312,0.0,1695.9935302734375
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_planner,94.65631866455078,3240.914970397949,0.0,3335.5712890625
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_0_start,94.71785736083984,3220.04776763916,0.0,3314.765625
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_1_start,94.60057830810547,3256.0000076293945,0.0,3350.6005859375
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_2_start,94.7551040649414,3226.8386459350586,0.0,3321.59375
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_3_start,94.52825927734375,3258.5960083007812,0.0,3353.124267578125
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_0_after_tool_0,95.62252807617188,3219.799591064453,0.0,3315.422119140625
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_1_after_tool_0,95.74889373779297,3239.343147277832,0.0,3335.092041015625
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_2_after_tool_0,95.56364440917969,3220.6443634033203,0.0,3316.2080078125
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_worker_3_after_tool_0,95.68252563476562,3270.4021911621094,0.0,3366.084716796875
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_planner_aggregate,114.84226989746094,3236.262954711914,0.0,3351.105224609375
planner_worker_tool_job_5,planner_worker_tool,planner_worker_tool_job_5_final,94.89030456542969,1605.2962188720703,0.0,1700.1865234375
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_planner,94.7547836303711,3243.337257385254,0.0,3338.092041015625
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_0_start,95.19590759277344,3242.9942779541016,0.0,3338.190185546875
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_1_start,94.7476806640625,3244.7012939453125,0.0,3339.448974609375
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_2_start,94.6325454711914,3230.6262435913086,0.0,3325.2587890625
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_3_start,94.82009887695312,3247.381072998047,0.0,3342.201171875
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_0_after_tool_0,95.21437072753906,3215.759262084961,0.0,3310.9736328125
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_1_after_tool_0,95.55123138427734,3222.5991592407227,0.0,3318.150390625
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_2_after_tool_0,95.59689331054688,3200.067169189453,0.0,3295.6640625
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_worker_3_after_tool_0,95.28179168701172,3232.7101516723633,0.0,3327.991943359375
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_planner_aggregate,114.54966735839844,3210.9530181884766,0.0,3325.502685546875
planner_worker_tool_job_6,planner_worker_tool,planner_worker_tool_job_6_final,94.56710052490234,1594.3945693969727,0.0,1688.961669921875
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_planner,94.46351623535156,3210.1961517333984,0.0,3304.65966796875
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_0_start,94.40713500976562,3221.2784118652344,0.0,3315.685546875
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_1_start,94.8749771118164,3236.6340560913086,0.0,3331.509033203125
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_2_start,94.82978820800781,3218.530319213867,0.0,3313.360107421875
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_3_start,95.06175994873047,3222.9279861450195,0.0,3317.98974609375
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_0_after_tool_0,95.21167755126953,3238.4230880737305,0.0,3333.634765625
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_1_after_tool_0,95.35964965820312,3239.627899169922,0.0,3334.987548828125
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_2_after_tool_0,95.29430389404297,3236.042366027832,0.0,3331.336669921875
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_worker_3_after_tool_0,95.54633331298828,3245.0708541870117,0.0,3340.6171875
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_planner_aggregate,113.71218872070312,3213.773406982422,0.0,3327.485595703125
planner_worker_tool_job_7,planner_worker_tool,planner_worker_tool_job_7_final,94.54863739013672,1600.7654495239258,0.0,1695.3140869140625
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_planner,95.1534423828125,3235.4737548828125,0.0,3330.627197265625
