baseline,job_id,workload,arrival_ms,job_completion_time_ms,ttft_ms,tpot_ms,queue_wait_ms,mesh_wait_ms,tokens_total,first_token_time_ms,decode_tokens_total,decode_active_ms_total,kv_saving_ratio,computed_prefill_tokens,avoided_prefill_tokens,compute_energy_j,mesh_energy_j,sram_energy_j,offwafer_energy_j,energy_per_job_j,energy_per_completed_job_under_slo_j,decode_shared_kv_read_bytes,decode_shared_kv_read_bytes_without_cohort,decode_kv_read_reduction_ratio,cross_region_kv_transfer_bytes,decode_query_transfer_bytes,decode_merge_bytes,num_decode_cohorts,avg_cohort_size,duration_source,prefix_extension_model_used,prefix_extension_fit_hash,calibration_loaded,arrival_rate_jobs_per_s
apc_like,debate_job_34,debate,19069.39674530753,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,19074.867743363666,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_35,debate,19254.348871447,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,19259.81986950313,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_36,debate,19297.053667604643,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,19302.52466566077,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_37,debate,20701.89622542155,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,20707.36722347768,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_38,debate,21023.216871019828,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,21028.68786907596,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_39,debate,23826.47889283164,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,23831.94989088777,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_4,debate,23902.825595943257,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,23908.29659399939,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_40,debate,24739.025773389643,6027.300136508122,9.792441896133823,1.8902814124563612,11838.015773439962,0.0,20544,24748.818215285777,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_41,debate,25578.3611487158,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,25583.83214677193,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_42,debate,26841.069385845247,6027.300136508118,5.470998056131066,1.890281412456358,11838.015773439962,0.0,20544,26846.540383901374,1088.0,2056.626176752517,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_43,debate,26850.067018009308,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,26855.53801606544,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_44,debate,27082.82813411633,6027.300136508118,5.470998056131066,1.8902814124563612,11838.015773439958,0.0,20544,27088.299132172466,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_45,debate,27109.35397139055,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,27114.82496944668,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_46,debate,27806.58747170743,6027.300136508118,5.470998056131066,1.8902814124563612,11838.015773439958,0.0,20544,27812.05846976356,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_47,debate,28025.562305816275,6027.300136508122,5.470998056131066,1.8902814124563612,11838.015773439962,0.0,20544,28031.03330387241,1088.0,2056.626176752521,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_48,debate,29628.85339256201,6027.300136508096,5.470998056131066,1.8902814124563547,11838.015773439936,0.0,20544,29634.32439061814,1088.0,2056.626176752514,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_49,debate,29863.71843669052,6027.3001365081,5.470998056131066,1.8902814124563547,11838.015773439944,0.0,20544,29869.18943474665,1088.0,2056.626176752514,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_5,debate,30608.158744632063,6027.300136508111,5.470998056131066,1.8902814124563516,11838.015773439962,0.0,20544,30613.6297426882,1088.0,2056.62617675251,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_6,debate,31619.83559119012,6030.65557970812,5.470998056131066,1.8902814124563443,11838.015773440013,0.0,20544,31625.30658924625,1088.0,2056.626176752503,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_7,debate,31756.36144481464,6000.4558728281445,5.470998056131066,1.890281412456348,11811.171509760028,0.0,20544,31761.832442870767,1088.0,2056.6261767525066,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_8,debate,32163.247271688346,6000.455872828141,5.470998056131066,1.890281412456348,11811.171509760046,0.0,20544,32168.718269744477,1088.0,2056.6261767525066,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,debate_job_9,debate,33741.10601277472,6023.273445628132,5.470998056131066,1.890281412456348,11862.510867840045,0.0,20544,33746.57701083085,1088.0,2056.6261767525066,0.4342105263157895,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_0,long_context_swe_stress,34115.34904188261,33329.89600822222,23.69616768585547,6.572776216218401,37351.46062752004,0.0,67072,34139.04520956847,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_1,long_context_swe_stress,34338.26437799648,33402.70745578348,17.387031391037453,6.572776216218401,37426.62375008001,0.0,67072,34355.65140938752,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_10,long_context_swe_stress,34493.705855547414,33477.39955769438,23.69616768585547,6.572776216218401,37480.31184639999,0.0,67072,34517.40202323327,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_11,long_context_swe_stress,35265.69410611669,33471.09042139957,17.387031391037453,6.572776216218401,37480.31184640002,0.0,67072,35283.081137507725,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_12,long_context_swe_stress,35372.75349333847,33388.012376247374,13.429570094936937,6.572776216218401,37405.14872384001,0.0,67072,35386.183063433404,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_13,long_context_swe_stress,35835.79327453765,33467.13296010346,13.429570094936937,6.572776216218401,37480.31184639999,0.0,67072,35849.22284463259,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_14,long_context_swe_stress,36241.24811566322,33319.62941063129,13.429570094936937,6.572776216218401,37340.72321952003,0.0,67072,36254.67768575816,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_15,long_context_swe_stress,36644.38458354891,33398.74999448738,13.429570094936937,6.572776216218401,37415.88634208001,0.0,67072,36657.81415364385,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_16,long_context_swe_stress,36713.72026586566,33467.13296010347,13.429570094936937,6.572776216218401,37480.31184640002,0.0,67072,36727.1498359606,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_17,long_context_swe_stress,37251.019442593,33467.13296010347,13.429570094936937,6.572776216218401,37480.31184640002,0.0,67072,37264.44901268793,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_18,long_context_swe_stress,38492.64880226482,33467.13296010352,13.429570094936937,6.572776216218401,37491.049254400044,0.0,67072,38506.07837235976,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_19,long_context_swe_stress,38684.6564527144,33398.74999448744,13.429570094936937,6.572776216218401,37415.88634208006,0.0,67072,38698.08602280934,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_2,long_context_swe_stress,38886.44479138717,33471.090421399625,17.387031391037453,6.572776216218401,37491.04925440006,0.0,67072,38903.83182277821,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_20,long_context_swe_stress,40085.11668827137,33477.39955769444,23.69616768585547,6.572776216218401,37480.31184640007,0.0,67072,40108.81285595723,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_21,long_context_swe_stress,40516.90083436688,33388.01237624739,13.429570094936937,6.572776216218401,37415.886131840016,0.0,67072,40530.33040446181,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_22,long_context_swe_stress,40676.02488814783,33319.62941063131,13.429570094936937,6.572776216218401,37340.723219520034,0.0,67072,40689.45445824276,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_23,long_context_swe_stress,40680.93055164495,33319.629410631314,13.429570094936937,6.572776216218401,37340.72321952006,0.0,67072,40694.36012173989,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_24,long_context_swe_stress,41380.65976347338,33467.13296010352,13.429570094936937,6.572776216218401,37480.31184640004,0.0,67072,41394.08933356832,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_25,long_context_swe_stress,41594.51818837705,33391.96983754349,17.387031391037453,6.572776216218401,37405.148723840015,0.0,67072,41611.90521976809,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_26,long_context_swe_stress,41909.2842039195,33391.96983754349,17.387031391037453,6.572776216218401,37415.886131840016,0.0,67072,41926.67123531054,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_27,long_context_swe_stress,42068.35689520225,33398.74999448744,13.429570094936937,6.572776216218401,37415.88634208009,0.0,67072,42081.786465297184,1024.0,6730.522845407642,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_28,long_context_swe_stress,42569.69258462527,33471.090421399684,17.387031391037453,6.572776216218408,37491.0492544001,0.0,67072,42587.07961601631,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_29,long_context_swe_stress,43222.48218730734,33471.090421399684,17.387031391037453,6.572776216218408,37491.0492544001,0.0,67072,43239.869218698375,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_3,long_context_swe_stress,43407.8604917547,33471.09042139968,17.387031391037453,6.572776216218408,37491.04925440009,0.0,67072,43425.247523145736,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_30,long_context_swe_stress,43446.85738076432,33477.399557694494,23.69616768585547,6.572776216218408,37491.04925440009,0.0,67072,43470.553548450174,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_31,long_context_swe_stress,45610.26795618258,33391.969837543555,17.387031391037453,6.572776216218408,37415.88613184008,0.0,67072,45627.65498757362,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_32,long_context_swe_stress,46814.46925599334,33388.01237624745,13.429570094936937,6.572776216218408,37415.88613184006,0.0,67072,46827.89882608828,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_33,long_context_swe_stress,46824.908166680645,33398.74999448746,13.429570094936937,6.572776216218408,37415.88634208009,0.0,67072,46838.33773677558,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_34,long_context_swe_stress,47240.17666882541,33388.012376247454,13.429570094936937,6.572776216218408,37405.14872384009,0.0,67072,47253.60623892035,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_35,long_context_swe_stress,47819.35515463888,33471.090421399684,17.387031391037453,6.572776216218408,37491.0492544001,0.0,67072,47836.74218602992,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_36,long_context_swe_stress,48077.28491484672,33402.70745578355,17.387031391037453,6.572776216218408,37426.62375008006,0.0,67072,48094.67194623775,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_37,long_context_swe_stress,48734.99875361112,33319.62941063133,13.429570094936937,6.572776216218408,37351.46062752005,0.0,67072,48748.42832370605,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_38,long_context_swe_stress,50342.13361130699,33402.70745578355,17.387031391037453,6.572776216218408,37426.62375008006,0.0,67072,50359.52064269803,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_39,long_context_swe_stress,50788.11143775591,33323.58687192743,17.387031391037453,6.572776216218408,37351.46062752005,0.0,67072,50805.49846914695,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_4,long_context_swe_stress,51036.55129258968,33391.96983754355,17.387031391037453,6.572776216218408,37415.88613184006,0.0,67072,51053.93832398072,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_40,long_context_swe_stress,51145.41053694161,33477.3995576945,23.69616768585547,6.572776216218408,37491.0492544001,0.0,67072,51169.10670462746,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_41,long_context_swe_stress,51290.198110932455,33323.58687192743,17.387031391037453,6.572776216218408,37340.72321952006,0.0,67072,51307.58514232349,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_42,long_context_swe_stress,51371.929259776894,33319.62941063133,13.429570094936937,6.572776216218408,37340.72321952006,0.0,67072,51385.35882987183,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_43,long_context_swe_stress,51430.42531247773,33319.62941063133,13.429570094936937,6.572776216218408,37340.72321952006,0.0,67072,51443.85488257267,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_44,long_context_swe_stress,51549.801249547,33319.62941063132,13.429570094936937,6.572776216218408,37340.723219520034,0.0,67072,51563.23081964193,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
