baseline,wave_id,time,operator_id,state_id,region_id,policy_before,policy_after,dynamic_hotness_before,dynamic_hotness_after,materialization_bytes,movement_byte_hop,cache_hit,workflow
single_pin_hot_state,3,15.944114500480001,O_risk_7,S_market_context,R_15_8,replicate,replicate,1351.5366560336784,1354.498826421891,0,6553600,True,trading
single_pin_hot_state,3,15.944114500480001,O_risk_7,S_trade_7,R_15_8,inline,inline,519.1886824038198,483.2476435624829,980,2007040,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_task,R_0_0,replicate,replicate,1354.498826421891,1552.4242371742291,0,12288000,True,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_market_context,R_0_0,replicate,replicate,1354.498826421891,1552.4242371742291,0,12288000,True,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_policy,R_0_0,replicate,replicate,1366.3775291606735,1560.1453939544376,0,12288000,True,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_trade_0,R_0_0,inline,inline,487.1925222854419,524.1551394855371,988,3793920,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_0,R_0_0,inline,inline,479.29277143124995,487.94030143031245,840,0,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_trade_1,R_0_0,inline,inline,491.13740100840107,528.3993106554607,996,3824640,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_1,R_0_0,inline,inline,718.9391571468749,731.9104521454686,1260,0,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_trade_2,R_0_0,inline,inline,437.88153824845386,471.102999861495,888,3409920,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_2,R_0_0,inline,inline,483.85746449249996,492.58735192012495,848,0,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_trade_3,R_0_0,inline,inline,516.7791127076347,555.9864232599625,1048,4024320,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_3,R_0_0,inline,inline,488.42215755374997,497.2344024099375,856,0,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_trade_4,R_0_0,inline,inline,493.10984036988054,530.5213962404223,1000,3840000,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_4,R_0_0,inline,inline,506.6809297987499,515.8226043691874,888,0,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_trade_5,R_0_0,inline,inline,469.4405680321262,505.056369220882,952,3655680,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_5,R_0_0,inline,inline,577.4336722481249,587.8518869612811,1012,0,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_trade_6,R_0_0,inline,inline,420.1295839951382,452.0042295968399,852,3271680,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_6,R_0_0,inline,inline,659.5981473506249,671.4987957779063,1156,0,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_trade_7,R_0_0,inline,inline,483.2476435624829,519.9109683156139,980,3763200,False,trading
single_pin_hot_state,4,21.31815363168,O_manager,S_risk_7,R_0_0,inline,inline,611.6688702074999,622.704765634875,1072,0,False,trading
WaferStateFlow,0,0.0,O_analyst_0,S_task,R_0_0,replicate,replicate,1552.4242371742291,1317.0757541632488,3200,0,False,trading
WaferStateFlow,0,0.0,O_analyst_0,S_market_context,R_0_0,replicate,replicate,1552.4242371742291,1317.0757541632488,3200,0,False,trading
WaferStateFlow,0,0.0,O_analyst_0,S_role_instruction,R_0_0,replicate,replicate,879.9999999990648,879.9999999993921,3200,0,False,trading
WaferStateFlow,0,0.0,O_analyst_0,S_market_signal_0,R_0_0,inline,inline,462.0606751221505,471.6644388293978,1780,6835200,False,trading
WaferStateFlow,0,0.0,O_analyst_1,S_task,R_0_15,replicate,replicate,1317.0757541632488,1164.0992402061117,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_1,S_market_context,R_0_15,replicate,replicate,1317.0757541632488,1164.0992402061117,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_1,S_role_instruction,R_0_15,replicate,replicate,879.9999999993921,879.9999999996049,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_1,S_market_signal_1,R_0_15,inline,inline,424.68048567406635,433.5073156881432,1636,6701056,False,trading
WaferStateFlow,0,0.0,O_analyst_2,S_task,R_15_0,replicate,replicate,1164.0992402061117,1064.6645061339727,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_2,S_market_context,R_15_0,replicate,replicate,1164.0992402061117,1064.6645061339727,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_2,S_role_instruction,R_15_0,replicate,replicate,879.9999999996049,879.9999999997432,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_2,S_market_signal_2,R_15_0,inline,inline,454.79230495168963,464.24499821859825,1752,6279168,False,trading
WaferStateFlow,0,0.0,O_analyst_3,S_task,R_15_15,replicate,replicate,1064.6645061339727,1000.0319289870823,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_3,S_market_context,R_15_15,replicate,replicate,1064.6645061339727,1000.0319289870823,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_3,S_role_instruction,R_15_15,replicate,replicate,879.9999999997432,879.9999999998331,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_3,S_market_signal_3,R_15_15,inline,inline,442.3322418023283,451.5259571715134,1704,6543360,False,trading
WaferStateFlow,0,0.0,O_analyst_4,S_task,R_8_8,replicate,replicate,1000.0319289870823,958.0207538416036,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_4,S_market_context,R_8_8,replicate,replicate,1000.0319289870823,958.0207538416036,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_4,S_role_instruction,R_8_8,replicate,replicate,879.9999999998331,879.9999999998915,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_4,S_market_signal_4,R_8_8,inline,inline,404.95205235424424,413.36883403025877,1560,399360,False,trading
WaferStateFlow,0,0.0,O_analyst_5,S_task,R_0_8,replicate,replicate,958.0207538416036,930.7134899970423,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_5,S_market_context,R_0_8,replicate,replicate,958.0207538416036,930.7134899970423,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_5,S_role_instruction,R_0_8,replicate,replicate,879.9999999998915,879.9999999999295,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_5,S_market_signal_5,R_0_8,inline,inline,504.6325575491351,515.1211624069377,1944,4478976,False,trading
WaferStateFlow,0,0.0,O_analyst_6,S_task,R_8_0,replicate,replicate,930.7134899970423,912.9637684980776,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_6,S_market_context,R_8_0,replicate,replicate,930.7134899970423,912.9637684980776,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_6,S_role_instruction,R_8_0,replicate,replicate,879.9999999999295,879.9999999999542,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_6,S_market_signal_6,R_8_0,inline,inline,299.04151558467265,305.25698513003726,1152,2064384,False,trading
WaferStateFlow,0,0.0,O_analyst_7,S_task,R_15_8,replicate,replicate,912.9637684980776,901.4264495237504,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_7,S_market_context,R_15_8,replicate,replicate,912.9637684980776,901.4264495237504,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_7,S_role_instruction,R_15_8,replicate,replicate,879.9999999999542,879.9999999999702,0,0,True,trading
WaferStateFlow,0,0.0,O_analyst_7,S_market_signal_7,R_15_8,inline,inline,399.7603593753437,408.0692335939734,1540,3153920,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_0,S_task,R_0_0,replicate,replicate,901.4264495237504,865.9271921904378,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_0,S_market_context,R_0_0,replicate,replicate,901.4264495237504,865.9271921904378,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_0,S_tool_schema,R_0_0,replicate,replicate,799.9999999991498,799.9999999994474,3200,0,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_0,S_market_signal_0,R_0_0,inline,inline,471.6644388293978,462.3318852391086,1780,6835200,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_1,S_task,R_0_15,replicate,replicate,865.9271921904378,842.8526749237847,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_1,S_market_context,R_0_15,replicate,replicate,865.9271921904378,842.8526749237847,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_1,S_tool_schema,R_0_15,replicate,replicate,799.9999999994474,799.9999999996409,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_1,S_market_signal_1,R_0_15,inline,inline,433.5073156881432,424.92975519729305,1636,6701056,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_2,S_task,R_15_0,replicate,replicate,842.8526749237847,827.8542387004601,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_2,S_market_context,R_15_0,replicate,replicate,842.8526749237847,827.8542387004601,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_2,S_tool_schema,R_15_0,replicate,replicate,799.9999999996409,799.9999999997666,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_2,S_market_signal_2,R_15_0,inline,inline,464.24499821859825,455.0592488420889,1752,6279168,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_3,S_task,R_15_15,replicate,replicate,827.8542387004601,818.1052551552991,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_3,S_market_context,R_15_15,replicate,replicate,827.8542387004601,818.1052551552991,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_3,S_tool_schema,R_15_15,replicate,replicate,799.9999999997666,799.9999999998483,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_3,S_market_signal_3,R_15_15,inline,inline,451.5259571715134,442.5918721614837,1704,6543360,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_4,S_task,R_8_8,replicate,replicate,818.1052551552991,811.7684158509444,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_4,S_market_context,R_8_8,replicate,replicate,818.1052551552991,811.7684158509444,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_4,S_tool_schema,R_8_8,replicate,replicate,799.9999999998483,799.9999999999014,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_4,S_market_signal_4,R_8_8,inline,inline,413.36883403025877,405.1897421196682,1560,399360,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_5,S_task,R_0_8,replicate,replicate,811.7684158509444,807.6494703031138,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_5,S_market_context,R_0_8,replicate,replicate,811.7684158509444,807.6494703031138,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_5,S_tool_schema,R_0_8,replicate,replicate,799.9999999999014,799.999999999936,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_5,S_market_signal_5,R_0_8,inline,inline,515.1211624069377,504.9287555645095,1944,4478976,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_6,S_task,R_8_0,replicate,replicate,807.6494703031138,804.972155697024,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_6,S_market_context,R_8_0,replicate,replicate,807.6494703031138,804.972155697024,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_6,S_tool_schema,R_8_0,replicate,replicate,799.999999999936,799.9999999999584,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_6,S_market_signal_6,R_8_0,inline,inline,305.25698513003726,299.2170403345242,1152,2064384,False,trading
WaferStateFlow,1,5.82200889616,O_researcher_7,S_task,R_15_8,replicate,replicate,804.972155697024,803.2319012030656,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_7,S_market_context,R_15_8,replicate,replicate,804.972155697024,803.2319012030656,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_7,S_tool_schema,R_15_8,replicate,replicate,799.9999999999584,799.9999999999729,0,0,True,trading
WaferStateFlow,1,5.82200889616,O_researcher_7,S_market_signal_7,R_15_8,inline,inline,408.0692335939734,399.99500183608274,1540,3153920,False,trading
WaferStateFlow,2,11.64401779232,O_trader_0,S_task,R_0_0,replicate,replicate,803.2319012030656,942.1007357819926,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_0,S_market_context,R_0_0,replicate,replicate,803.2319012030656,942.1007357819926,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_0,S_analyst_0_view,R_0_0,inline,inline,302.0582818378125,305.5378831945781,832,3194880,False,trading
WaferStateFlow,2,11.64401779232,O_trader_0,S_research_0_evidence,R_0_0,inline,inline,318.03251789654297,321.69613663275294,876,3363840,False,trading
WaferStateFlow,2,11.64401779232,O_trader_1,S_task,R_0_15,replicate,replicate,942.1007357819926,1032.3654782582953,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_1,S_market_context,R_0_15,replicate,replicate,942.1007357819926,1032.3654782582953,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_1,S_analyst_1_view,R_0_15,inline,inline,326.7457375649414,330.50972941721193,900,3686400,False,trading
WaferStateFlow,2,11.64401779232,O_trader_1,S_research_1_evidence,R_0_15,inline,inline,361.59861623853516,365.7641005550479,996,4079616,False,trading
WaferStateFlow,2,11.64401779232,O_trader_2,S_task,R_15_0,replicate,replicate,1032.3654782582953,1091.037560867892,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_2,S_market_context,R_15_0,replicate,replicate,1032.3654782582953,1091.037560867892,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_2,S_analyst_2_view,R_15_0,inline,inline,274.4664195545508,277.628172710458,756,2709504,False,trading
WaferStateFlow,2,11.64401779232,O_trader_2,S_research_2_evidence,R_15_0,inline,inline,415.33013752699213,420.1145893925449,1144,4100096,False,trading
WaferStateFlow,2,11.64401779232,O_trader_3,S_task,R_15_15,replicate,replicate,1091.037560867892,1129.1744145641296,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_3,S_market_context,R_15_15,replicate,replicate,1091.037560867892,1129.1744145641296,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_3,S_analyst_3_view,R_15_15,inline,inline,410.97352769279297,415.7077930003154,1132,4346880,False,trading
WaferStateFlow,2,11.64401779232,O_trader_3,S_research_3_evidence,R_15_15,inline,inline,351.4331932920703,355.4815756398457,968,3717120,False,trading
WaferStateFlow,2,11.64401779232,O_trader_4,S_task,R_8_8,replicate,replicate,1129.1744145641296,1153.9633694666843,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_4,S_market_context,R_8_8,replicate,replicate,1129.1744145641296,1153.9633694666843,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_4,S_analyst_4_view,R_8_8,inline,inline,319.4847211746093,323.16506876349604,880,225280,False,trading
WaferStateFlow,2,11.64401779232,O_trader_4,S_research_4_evidence,R_8_8,inline,inline,412.4257309708594,417.17672513105856,1136,290816,False,trading
WaferStateFlow,2,11.64401779232,O_trader_5,S_task,R_0_8,replicate,replicate,1153.9633694666843,1170.0761901533447,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_5,S_market_context,R_0_8,replicate,replicate,1153.9633694666843,1170.0761901533447,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_5,S_analyst_5_view,R_0_8,inline,inline,332.55455067720703,336.38545794018455,916,2110464,False,trading
WaferStateFlow,2,11.64401779232,O_trader_5,S_research_5_evidence,R_0_8,inline,inline,348.5287867359375,352.5437113783594,960,2211840,False,trading
WaferStateFlow,2,11.64401779232,O_trader_6,S_task,R_8_0,replicate,replicate,1170.0761901533447,1180.549523599674,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_6,S_market_context,R_8_0,replicate,replicate,1170.0761901533447,1180.549523599674,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_6,S_analyst_6_view,R_8_0,inline,inline,357.24200640433594,361.35730416281837,984,1763328,False,trading
WaferStateFlow,2,11.64401779232,O_trader_6,S_research_6_evidence,R_8_0,inline,inline,347.0765834578711,351.0747792476162,956,1713152,False,trading
WaferStateFlow,2,11.64401779232,O_trader_7,S_task,R_15_8,replicate,replicate,1180.549523599674,1187.3571903397883,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_7,S_market_context,R_15_8,replicate,replicate,1180.549523599674,1187.3571903397883,0,0,True,trading
WaferStateFlow,2,11.64401779232,O_trader_7,S_analyst_7_view,R_15_8,inline,inline,306.4148916720117,309.94467958680764,844,1728512,False,trading
WaferStateFlow,2,11.64401779232,O_trader_7,S_research_7_evidence,R_15_8,inline,inline,381.92946213146485,386.3291503854522,1052,2154496,False,trading
WaferStateFlow,3,15.94402746048,O_risk_0,S_task,R_0_0,replicate,replicate,1187.3571903397883,1247.7821737208624,0,0,True,trading
WaferStateFlow,3,15.94402746048,O_risk_0,S_risk_policy,R_0_0,replicate,replicate,1560.1453939544376,1490.0945060703843,3200,0,False,trading
WaferStateFlow,3,15.94402746048,O_risk_0,S_market_context,R_0_0,replicate,replicate,1187.3571903397883,1247.7821737208624,0,0,True,trading
WaferStateFlow,3,15.94402746048,O_risk_0,S_trade_0,R_0_0,inline,inline,524.1551394855371,487.6658406655991,988,3793920,False,trading
WaferStateFlow,3,15.94402746048,O_risk_1,S_task,R_0_15,replicate,replicate,1247.7821737208624,1287.0584129185604,0,0,True,trading
WaferStateFlow,3,15.94402746048,O_risk_1,S_risk_policy,R_0_15,replicate,replicate,1490.0945060703843,1444.5614289457499,0,0,True,trading
WaferStateFlow,3,15.94402746048,O_risk_1,S_market_context,R_0_15,replicate,replicate,1247.7821737208624,1287.0584129185604,0,0,True,trading
