baseline,job_id,workload,arrival_ms,job_completion_time_ms,ttft_ms,tpot_ms,queue_wait_ms,mesh_wait_ms,tokens_total,first_token_time_ms,decode_tokens_total,decode_active_ms_total,kv_saving_ratio,computed_prefill_tokens,avoided_prefill_tokens,compute_energy_j,mesh_energy_j,sram_energy_j,offwafer_energy_j,energy_per_job_j,energy_per_completed_job_under_slo_j,decode_shared_kv_read_bytes,decode_shared_kv_read_bytes_without_cohort,decode_kv_read_reduction_ratio,cross_region_kv_transfer_bytes,decode_query_transfer_bytes,decode_merge_bytes,num_decode_cohorts,avg_cohort_size,duration_source,prefix_extension_model_used,prefix_extension_fit_hash,calibration_loaded,arrival_rate_jobs_per_s
no_cache,debate_job_38,debate,21023.216871019828,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,21031.380295218616,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_39,debate,23826.47889283164,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,23834.642317030422,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_4,debate,23902.825595943257,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,23910.98902014205,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_40,debate,24739.025773389643,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,24747.189197588432,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_41,debate,25578.3611487158,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,25586.524572914583,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_42,debate,26841.069385845247,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,26849.232810044035,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_43,debate,26850.067018009308,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,26858.230442208096,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_44,debate,27082.82813411633,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,27090.991558315123,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_45,debate,27109.35397139055,5370.426616009092,8.163424198788562,0.1119033535642402,11811.17150975996,0.0,20544,27117.517395589337,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_46,debate,27806.58747170743,5370.426616009088,8.163424198788562,0.1119033535642368,11811.17150975996,0.0,20544,27814.750895906214,1088.0,121.75084867788972,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_47,debate,28025.562305816275,5370.426616009085,8.163424198788562,0.1119033535642368,11811.171509759955,0.0,20544,28033.725730015063,1088.0,121.75084867788972,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_48,debate,29628.85339256201,5370.426616009088,8.163424198788562,0.1119033535642402,11811.171509759952,0.0,20544,29637.0168167608,1088.0,121.75084867789336,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_49,debate,29863.71843669052,5370.426616009085,8.163424198788562,0.1119033535642435,11811.171509759948,0.0,20544,29871.88186088931,1088.0,121.750848677897,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_5,debate,30608.158744632063,5370.426616009096,8.163424198788562,0.1119033535642469,11811.17150975997,0.0,20544,30616.32216883085,1088.0,121.75084867790063,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_6,debate,31619.83559119012,5370.426616009103,8.163424198788562,0.1119033535642502,11811.171509759995,0.0,20544,31627.99901538891,1088.0,121.75084867790429,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_7,debate,31756.36144481464,5370.426616009125,8.163424198788562,0.1119033535642536,11811.171509760024,0.0,20544,31764.524869013425,1088.0,121.75084867790792,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_8,debate,32163.247271688346,5370.426616009121,8.163424198788562,0.1119033535642569,11811.171509760046,0.0,20544,32171.41069588713,1088.0,121.75084867791156,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,debate_job_9,debate,33741.10601277472,5370.426616009121,8.1634241987922,0.1119033535642636,11811.171509760085,0.0,20544,33749.26943697351,1088.0,121.75084867791884,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_0,long_context_swe_stress,34115.34904188261,29451.20836711766,21.13561457016476,0.1059536993962524,37587.68592639994,0.0,67072,34136.484656452776,1024.0,108.49658818176248,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_1,long_context_swe_stress,34338.26437799648,29451.208367117662,21.13561457016476,0.1059536993962524,37587.68592639994,0.0,67072,34359.39999256664,1024.0,108.49658818176248,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_10,long_context_swe_stress,34493.705855547414,29451.208367117662,21.13561457016476,0.1059536993962524,37587.68592639994,0.0,67072,34514.84147011758,1024.0,108.49658818176248,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_11,long_context_swe_stress,35265.69410611669,29451.20836711766,21.13561457016476,0.1059536993962524,37587.68592639994,0.0,67072,35286.82972068685,1024.0,108.49658818176248,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_12,long_context_swe_stress,35372.75349333847,29451.208367117662,21.13561457016476,0.1059536993962524,37587.68592639994,0.0,67072,35393.88910790863,1024.0,108.49658818176248,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_13,long_context_swe_stress,35835.79327453765,29451.208367117662,21.13561457016476,0.1059536993962524,37587.68592639994,0.0,67072,35856.92888910782,1024.0,108.49658818176248,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_14,long_context_swe_stress,36241.24811566322,29451.208367117677,21.13561457016476,0.1059536993962595,37587.68592639994,0.0,67072,36262.383730233385,1024.0,108.49658818176977,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_15,long_context_swe_stress,36644.38458354891,29451.208367117677,21.13561457016476,0.1059536993962595,37587.68592639994,0.0,67072,36665.52019811908,1024.0,108.49658818176977,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_16,long_context_swe_stress,36713.72026586566,29451.208367117662,21.13561457016476,0.1059536993962595,37587.68592639994,0.0,67072,36734.85588043583,1024.0,108.49658818176977,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_17,long_context_swe_stress,37251.019442593,29451.208367117662,21.13561457016476,0.1059536993962595,37587.68592639994,0.0,67072,37272.15505716316,1024.0,108.49658818176977,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_18,long_context_swe_stress,38492.64880226482,29451.208367117677,21.13561457016476,0.1059536993962595,37587.68592639994,0.0,67072,38513.78441683498,1024.0,108.49658818176977,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_19,long_context_swe_stress,38684.6564527144,29451.208367117677,21.13561457016476,0.1059536993962595,37587.68592639994,0.0,67072,38705.792067284565,1024.0,108.49658818176977,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_2,long_context_swe_stress,38886.44479138717,29451.208367117662,21.13561457016476,0.1059536993962595,37587.68592639994,0.0,67072,38907.580405957335,1024.0,108.49658818176977,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
no_cache,long_context_swe_stress_job_20,long_context_swe_stress,40085.11668827137,29451.208367117662,21.13561457016476,0.1059536993962595,37587.68592639994,0.0,67072,40106.25230284154,1024.0,108.49658818176977,0.0,42752.0,0.0,0.017226006528,0.2469941804543999,0.0002801795072,0.001744830464,0.2662451969535999,0.2662451969535999,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
